#
#	Unity Polygon Packing is very space efficient
#	It also trims transparent borders pixels 
#	This information is ditched and not imported in Unity
#	Illarions item table has offsets relying on the exact size of the image
#	Due to the trimming the offset is wrong
#	This file contains the trimmed pixels to each borders
#	So the offset table data can be updated
#
#	name, is trimmed?, trimmed left, trimmed top, trimmed right, trimmed bottom
#
Seerosenbaum-2,true,4,17,2,0
Seerosenbaum-3,true,4,17,2,0
Seerosenbaum-4,true,1,21,3,0
sense,false,0,0,0,0
sessellinks,false,0,0,0,0
sesseloben,false,0,0,0,0
sesselrechts,false,0,0,0,0
sesselunten,false,0,0,0,0
sewer_corner_ne,false,0,0,0,0
sewer_gatel_ns,false,0,0,0,0
sewer_gatel_we,false,0,0,0,0
sewer_gater_ns,false,0,0,0,0
sewer_gater_we,false,0,0,0,0
sewer_icorner,false,0,0,0,0
sewer_ns,false,0,0,0,0
sewer_we,false,0,0,0,0
sewertile_item,false,0,0,0,0
sewertile_item_bridge1_ns,false,0,0,0,0
sewertile_item_bridge1_we,false,0,0,0,0
sewertile_item_bridge2_ns,false,0,0,0,0
sewertile_item_bridge2_we,false,0,0,0,0
sewertile_item_bridgeM_ns,false,0,0,0,0
sewertile_item_bridgeM_we,false,0,0,0,0
sewertile_item_cornerne,false,0,0,0,0
sewertile_item_cornernw,false,0,0,0,0
sfisch01,false,0,0,0,0
sfisch02,false,0,0,0,0
Shard1-0,true,2,0,0,0
Shard1-1,true,3,1,1,0
Shard1-2,true,4,0,2,1
Shard1-3,true,2,2,0,2
Shard1-4,true,0,1,0,0
shield_blue,false,0,0,0,0
shield_red,false,0,0,0,0
shield_red2,false,0,0,0,0
shield_wood2,false,0,0,0,0
shield_woodsqu,false,0,0,0,0
shoal-0,true,7,0,15,20
shoal-1,true,4,0,8,12
shoal-2,true,1,0,18,13
shoal-3,true,3,1,0,10
shoal-4,true,1,4,1,7
shoal-5,true,0,4,7,3
shoal-6,true,1,4,9,5
shoal-7,true,3,7,11,0
shoal-8,true,9,5,8,0
shoal-9,true,5,6,7,0
shoal-10,true,17,0,2,0
shoal-11,true,29,10,0,0
shoal-12,true,36,14,1,4
shoal-13,true,14,8,0,4
shoal-14,true,27,7,0,2
shoal-15,true,21,5,1,0
shoal-16,true,30,2,6,19
shoal-17,true,27,1,9,21
shoal-empty-0,true,10,0,15,20
shoal-empty-1,true,6,0,8,13
shoal-empty-2,true,4,0,16,11
shoal-empty-3,true,2,0,31,10
shoal-empty-4,true,1,4,35,14
shoal-empty-5,true,0,9,34,9
shoal-empty-6,true,1,13,38,7
shoal-empty-7,true,3,13,25,0
shoal-empty-8,true,9,18,21,0
shoal-empty-9,true,5,18,18,0
shoal-empty-10,true,21,18,13,0
shoal-empty-11,true,24,12,3,2
shoal-empty-12,true,22,12,0,4
shoal-empty-13,true,37,12,0,4
shoal-empty-14,true,37,8,0,13
shoal-empty-15,true,36,5,1,16
shoal-empty-16,true,30,2,6,19
shoal-empty-17,true,27,1,9,21
sichel,false,0,0,0,0
sieve,false,0,0,0,0
signpostn,false,0,0,0,0
signpostne,false,0,0,0,0
signpostnw,false,0,0,0,0
signposto,false,0,0,0,0
signposts,false,0,0,0,0
signpostso,false,0,0,0,0
signpostsw,false,0,0,0,0
signpostw,false,0,0,0,0
silberkette,true,2,0,3,0
silberring,false,0,0,0,0
silberstuecke,false,0,0,0,0
silberstuecke3,false,0,0,0,0
silk,false,0,0,0,0
silver-0,true,1,0,2,0
silver-1,false,0,0,0,0
silver-2,true,5,2,5,0
silver_ore,false,0,0,0,0
singlewallfruit,false,0,0,0,0
singlewallsouthblue,false,0,0,0,0
singlewallsouthgreen,false,0,0,0,0
singlewallsouthpurple,false,0,0,0,0
singwallsouthstalk,false,0,0,0,0
singwallwestblue,false,0,0,0,0
singwallwestgreen,false,0,0,0,0
singwallwestpurple,false,0,0,0,0
singwallweststalk,false,0,0,0,0
Sitzbank_NS,false,0,0,0,0
Sitzbank_OW,false,0,0,0,0
skeleton,false,0,0,0,0
Sketeton1-0,false,0,0,0,0
Sketeton1-1,false,0,0,0,0
Sketeton2-0,false,0,0,0,0
Sketeton2-1,false,0,0,0,0
Sketeton3-0,false,0,0,0,0
Sketeton3-1,false,0,0,0,0
skull_lrg,false,0,0,0,0
skull_s,false,0,0,0,0
small_axe,false,0,0,0,0
smaragd_kupferkette,false,0,0,0,0
smaragd_kupferring,false,0,0,0,0
smaragd_silberkette,false,0,0,0,0
smaragd_silberring,false,0,0,0,0
smaragdring,false,0,0,0,0
smaragdroh,false,0,0,0,0
smaragdstaub,false,0,0,0,0
smithsign,false,0,0,0,0
smithsign2,false,0,0,0,0
sml_dagger,false,0,0,0,0
sml_mag_dagger,false,0,0,0,0
smoked_chicken,false,0,0,0,0
smoked_fish,false,0,0,0,0
smoked_rabbit,true,0,5,0,6
Snaflag7-0,false,0,0,0,0
snaflag7-1,false,0,0,0,0
snake_sword,false,0,0,0,0
snowpile-empty,true,0,2,0,0
snowpile,false,0,0,0,0
soecke,false,0,0,0,0
soupbowl_emy,false,0,0,0,0
Spanischerreiter1,false,0,0,0,0
Spanischerreiter2,false,0,0,0,0
spear,false,0,0,0,0
spear2,false,0,0,0,0
spear3,false,0,0,0,0
spear3_magical,false,0,0,0,0
spideregg1,false,0,0,0,0
spideregg2,false,0,0,0,0
spideregg3,false,0,0,0,0
spiderweb1,false,0,0,0,0
spiderweb2,false,0,0,0,0
spiderweb3,false,0,0,0,0
spiderweb4,false,0,0,0,0
spiketrapdamaged,false,0,0,0,0
spiketrapset,false,0,0,0,0
spiketrapsetoff,false,0,0,0,0
spiketraptarn0,false,0,0,0,0
spiketraptarn1,false,0,0,0,0
spiketraptarn2,false,0,0,0,0
spiketraptarn3,false,0,0,0,0
spiketraptarn4,false,0,0,0,0
spinnrad,false,0,0,0,0
spruce-0,false,0,0,0,0
spruce-1,true,5,5,21,0
spruce-2,true,14,0,32,0
squaretable,false,0,0,0,0
stab,false,0,0,0,0
stab2,false,0,0,0,0
stab3,false,0,0,0,0
stab4,false,0,0,0,0
stab5,false,0,0,0,0
stab6,false,0,0,0,0
staff,false,0,0,0,0
staff2,false,0,0,0,0
stahlschuhe,false,0,0,0,0
stahlschuhe2,false,0,0,0,0
stahlschuheb,false,0,0,0,0
stahlstiefel,false,0,0,0,0
stahlstiefel1,false,0,0,0,0
stalagmiten1,false,0,0,0,0
stalagmiten2,false,0,0,0,0
stalagmiten3,false,0,0,0,0
stalagmiten4,false,0,0,0,0
standarte1,false,0,0,0,0
standarte2,false,0,0,0,0
statue,false,0,0,0,0
statue_dwarf_s,false,0,0,0,0
statue_dwarf_w,false,0,0,0,0
statue_human_s,false,0,0,0,0
statue_human_w,false,0,0,0,0
statue_w,false,0,0,0,0
std_pincers,false,0,0,0,0
steak,false,0,0,0,0
steel_plate_armor,false,0,0,0,0
steg_e,false,0,0,0,0
steg_n,false,0,0,0,0
steg_ns,false,0,0,0,0
steg_ns_pf,false,0,0,0,0
steg_s,false,0,0,0,0
steg_w,false,0,0,0,0
steg_we,false,0,0,0,0
steg_we_pf,false,0,0,0,0
stein-stier2,false,0,0,0,0
Stein_gross-0,false,0,0,0,0
Stein_gross-1,true,2,0,3,0
Stein_gross-2,true,1,0,1,0
Stein_klein,false,0,0,0,0
steinmauer_s,false,0,0,0,0
steinmauer_w,false,0,0,0,0
steiny01,false,0,0,0,0
steiny03,false,0,0,0,0
stiefel,false,0,0,0,0
Stiefel1,false,0,0,0,0
Stiefel2,false,0,0,0,0
Stiefel3,false,0,0,0,0
Stiefel4,false,0,0,0,0
Stiefel5,false,0,0,0,0
stoff_blau,false,0,0,0,0
stoff_gelb,false,0,0,0,0
stoff_grau,false,0,0,0,0
stoff_gruen,false,0,0,0,0
stoff_rot,false,0,0,0,0
stoff_schwarz,false,0,0,0,0
stoff_weiss,false,0,0,0,0
stone_small1,false,0,0,0,0
stone_small2,false,0,0,0,0
stone_small3,false,0,0,0,0
stone_table-e,false,0,0,0,0
stone_table-n,true,0,0,1,1
stone_table1,true,0,0,1,0
stone_table2,true,4,16,1,14
stone_table3-e,true,0,1,0,0
stone_table3-n,false,0,0,0,0
stone_work_table-e,false,0,0,0,0
stone_work_table-n,false,0,0,0,0
strange_bow1,false,0,0,0,0
strange_bow2,false,0,0,0,0
strange_recurve_bow,false,0,0,0,0
stuhllinks,false,0,0,0,0
stuhloben,false,0,0,0,0
stuhlrechts,false,0,0,0,0
stuhlunten,false,0,0,0,0
sumpfblume,false,0,0,0,0
sunflowers,false,0,0,0,0
Swab,false,0,0,0,0
swecke,false,0,0,0,0
swordhandle_sml,false,0,0,0,0
swordsSign,false,0,0,0,0
swordsSign2,false,0,0,0,0
symflag6-0,false,0,0,0,0
symflag6-1,false,0,0,0,0
tabak,false,0,0,0,0
tabak_0,false,0,0,0,0
tabak_1,false,0,0,0,0
tabak_2,false,0,0,0,0
tabak_3,false,0,0,0,0
tabaksamen,false,0,0,0,0
table,false,0,0,0,0
table1,false,0,0,0,0
table2sideb,false,0,0,0,0
table_lrg_ns,false,0,0,0,0
table_lrg_we,false,0,0,0,0
table_ns,false,0,0,0,0
table_ns_dest,false,0,0,0,0
table_rnd,false,0,0,0,0
table_we,false,0,0,0,0
table_we_dest,false,0,0,0,0
tagteufel,false,0,0,0,0
tagtraum,false,0,0,0,0
tailor_dummy-e,false,0,0,0,0
tailor_dummy-n,false,0,0,0,0
tailor_dummy-ne,false,0,0,0,0
tailor_dummy-nw,false,0,0,0,0
tailor_dummy-s,false,0,0,0,0
tailor_dummy-se,false,0,0,0,0
tailor_dummy-sw,false,0,0,0,0
tailor_dummy-w,true,4,1,4,1
tailortable_s,false,0,0,0,0
tailortable_w,false,0,0,0,0
tan_table-e,false,0,0,0,0
tan_table-n,true,0,0,1,1
tan_table1,true,0,0,1,0
tan_table2,true,4,16,1,14
tan_table3-e,true,0,1,0,0
tan_table3-n,false,0,0,0,0
tangerine_bush,true,0,3,0,1
tangerine_bush_full,true,0,3,0,1
tanne-0,true,5,1,1,0
tanne-1,true,2,1,4,0
tanne-2,true,0,1,2,0
tanne-3,true,2,0,0,0
tanne_gefallen_n,false,0,0,0,0
tanne_gefallen_o,false,0,0,0,0
tanne_gefallen_s,false,0,0,0,0
tanne_gefallen_w,false,0,0,0,0
tanne_setzling,false,0,0,0,0
tannenstumpf-0,true,0,1,0,0
tannenstumpf-1,true,0,0,1,0
tannenstumpf-2,true,0,0,2,1
tannenstumpf-3,false,0,0,0,0
tasche,false,0,0,0,0
taschentuch,false,0,0,0,0
Tavernenregal_NS,false,0,0,0,0
Tavernenregal_OW,false,0,0,0,0
Teich_klein,false,0,0,0,0
throne_sml_e,false,0,0,0,0
throne_sml_n,false,0,0,0,0
throne_sml_s,false,0,0,0,0
throne_sml_w,false,0,0,0,0
Tintenglas_leer,false,0,0,0,0
Tintenglas_voll,false,0,0,0,0
Tisch_leer_OW,false,0,0,0,0
Tisch_leerl_NS,false,0,0,0,0
Tisch_voll_NS,false,0,0,0,0
Tisch_voll_OW,false,0,0,0,0
tischeckig,false,0,0,0,0
tomate,false,0,0,0,0
tomatoesmedium,false,0,0,0,0
tomatoesripe,false,0,0,0,0
tomatoesseed,false,0,0,0,0
tomatoesseedling,false,0,0,0,0
topas_kupferkette,false,0,0,0,0
topas_kupferring,false,0,0,0,0
topas_silberkette,false,0,0,0,0
topas_silberring,false,0,0,0,0
topaskette,false,0,0,0,0
topasring,false,0,0,0,0
topasroh,false,0,0,0,0
topasstaub,false,0,0,0,0
topaz0,false,0,0,0,0
topaz_magic,false,0,0,0,0
topfpflanze,false,0,0,0,0
topfpflanze2,false,0,0,0,0
torch_lit,false,0,0,0,0
torch_unlit,false,0,0,0,0
towershield,false,0,0,0,0
Trank_1,false,0,0,0,0
Trank_2,false,0,0,0,0
Trank_3,false,0,0,0,0
Trank_4,false,0,0,0,0
Trank_5,false,0,0,0,0
Trank_6,false,0,0,0,0
trank_blau,false,0,0,0,0
trank_braun,false,0,0,0,0
trank_druid_tea,false,0,0,0,0
trank_gelb,false,0,0,0,0
trank_green_tea,false,0,0,0,0
trank_gruen,false,0,0,0,0
trank_gruentea,false,0,0,0,0
trank_hellblau,false,0,0,0,0
trank_orange,false,0,0,0,0
trank_orangejuice,false,0,0,0,0
trank_rot,false,0,0,0,0
trank_schwarz,false,0,0,0,0
trank_violett,false,0,0,0,0
trap_door-e,false,0,0,0,0
trap_door-n,false,0,0,0,0
trap_door-s,false,0,0,0,0
trap_door-w,false,0,0,0,0
trap_door1-e,false,0,0,0,0
trap_door1-n,false,0,0,0,0
trap_door1-s,false,0,0,0,0
trap_door1-w,false,0,0,0,0
trap_door1_ladder-e,false,0,0,0,0
trap_door1_ladder-n,false,0,0,0,0
trap_door1_leiter-e,false,0,0,0,0
trap_door1_leiter-n,false,0,0,0,0
trap_door1_stone-e,false,0,0,0,0
trap_door1_stone-n,false,0,0,0,0
treasure_chest2,false,0,0,0,0
treasuremap,false,0,0,0,0
tree,false,0,0,0,0
tree2,false,0,0,0,0
tree4,false,0,0,0,0
tree5,false,0,0,0,0
tree5b,false,0,0,0,0
trees/leaf_tree_001-0,true,0,9,0,0
trees/leaf_tree_001-1,true,2,30,2,0
trees/leaf_tree_001-2,true,4,0,4,0
trees/leaf_tree_002-0,true,6,6,10,0
trees/leaf_tree_002-1,true,2,2,10,0
trees/leaf_tree_002-2,false,0,0,0,0
trees/leaf_tree_003-0,false,0,0,0,0
trees/leaf_tree_003-1,true,5,10,3,0
trees/leaf_tree_003-2,true,10,15,6,0
trees/leaf_tree_005-0,true,0,4,0,0
trees/leaf_tree_005-1,true,0,0,2,0
trees/leaf_tree_005-2,true,14,1,17,0
trees/leaf_tree_006-0,true,11,24,0,0
trees/leaf_tree_006-1,true,5,0,0,0
trees/leaf_tree_006-2,true,0,8,46,0
Treppe-N,false,0,0,0,0
Treppe-O,false,0,0,0,0
treppe,false,0,0,0,0
Treppe_NS,false,0,0,0,0
Treppe_OW,false,0,0,0,0
trommel,false,0,0,0,0
trout_dish,false,0,0,0,0
trugbluete,false,0,0,0,0
ucp,true,4,25,0,0
ucp_n,true,0,25,4,1
umhangblau,false,0,0,0,0
umhanggelb,false,0,0,0,0
umhanggrau,false,0,0,0,0
umhanggruen,false,0,0,0,0
umhangweiss,false,0,0,0,0
unfiredbricks,false,0,0,0,0
unholyshield,false,0,0,0,0
unkownItem,false,0,0,0,0
vase1,false,0,0,0,0
vase2,false,0,0,0,0
vase3,false,0,0,0,0
vburgfenster,false,0,0,0,0
veggie_hash,false,0,0,0,0
vfenster,false,0,0,0,0
vikinghelmet2_,false,0,0,0,0
vikinghelmet_,false,0,0,0,0
vtuer,false,0,0,0,0
vtuerzu,false,0,0,0,0
vwall,false,0,0,0,0
wall3_corner_ne,false,0,0,0,0
wall3_corner_nw,false,0,0,0,0
wall3_corner_se,false,0,0,0,0
wall3_corner_sw,false,0,0,0,0
wall3_door_cl_ns,false,0,0,0,0
wall3_door_cl_we,false,0,0,0,0
wall3_door_op_ns,false,0,0,0,0
wall3_door_op_we,false,0,0,0,0
wall3_incorner,false,0,0,0,0
wall3_ns,false,0,0,0,0
wall3_we,false,0,0,0,0
wall3_win_ns,false,0,0,0,0
wall3_win_we,false,0,0,0,0
wall3_zinne_corner_ne,false,0,0,0,0
wall3_zinne_corner_nw,false,0,0,0,0
wall3_zinne_corner_SE,false,0,0,0,0
wall3_zinne_corner_sw,false,0,0,0,0
wall3_zinne_incorner,false,0,0,0,0
wall3_zinne_ns,false,0,0,0,0
wall3_zinne_we,false,0,0,0,0
wall4_1_ns,false,0,0,0,0
wall4_1_we,false,0,0,0,0
wall4_2_ns,false,0,0,0,0
wall4_2_we,false,0,0,0,0
wall4_3_ns,false,0,0,0,0
wall4_3_we,false,0,0,0,0
wall4_4_ns,false,0,0,0,0
wall4_4_we,false,0,0,0,0
wall4_corner_ne,false,0,0,0,0
wall4_doorclosed_ns,false,0,0,0,0
wall4_doorclosed_we,false,0,0,0,0
wall4_dooropened_ns,false,0,0,0,0
wall4_dooropened_we,false,0,0,0,0
wall4_icorner,false,0,0,0,0
wall4_win_ns,false,0,0,0,0
wall4_win_we,false,0,0,0,0
wall5_corner_ne,false,0,0,0,0
wall5_corner_nw,false,0,0,0,0
wall5_corner_se,false,0,0,0,0
wall5_corner_sw,false,0,0,0,0
wall5_doorcl_ne,false,0,0,0,0
wall5_doorcl_we,false,0,0,0,0
wall5_doorop_ne,false,0,0,0,0
wall5_doorop_we,false,0,0,0,0
wall5_icorner,false,0,0,0,0
wall5_ns,false,0,0,0,0
wall5_we,false,0,0,0,0
wall5_win_ns,false,0,0,0,0
wall5_win_we,false,0,0,0,0
wall5_zinne_e,false,0,0,0,0
wall5_zinne_n,false,0,0,0,0
wall5_zinne_ne,false,0,0,0,0
wall5_zinne_nw,false,0,0,0,0
wall5_zinne_s,false,0,0,0,0
wall5_zinne_se,false,0,0,0,0
wall5_zinne_sw,false,0,0,0,0
wall5_zinne_w,false,0,0,0,0
wall8_corner_ne,false,0,0,0,0
wall8_door_cl_ns,false,0,0,0,0
wall8_door_cl_we,false,0,0,0,0
wall8_door_op_ns,false,0,0,0,0
wall8_door_op_we,false,0,0,0,0
wall8_icorner,false,0,0,0,0
wall8_ns,false,0,0,0,0
wall8_we,false,0,0,0,0
wall8_win_ns,false,0,0,0,0
wall8_win_we,false,0,0,0,0
wall_deco1,false,0,0,0,0
wall_deco2,false,0,0,0,0
wall_deco3,false,0,0,0,0
wall_deco4,false,0,0,0,0
wall_deco5,false,0,0,0,0
wall_torch_holder_s,false,0,0,0,0
wall_torch_holder_w,false,0,0,0,0
wall_torch_lit_s-0,false,0,0,0,0
wall_torch_lit_s-1,true,0,2,1,0
wall_torch_lit_s-2,true,0,0,1,0
wall_torch_lit_s-3,true,0,0,1,0
wall_torch_lit_s-4,true,0,0,1,0
wall_torch_lit_s-5,false,0,0,0,0
wall_torch_lit_s-6,true,0,1,0,0
wall_torch_lit_w-0,true,0,1,0,0
wall_torch_lit_w-1,false,0,0,0,0
wall_torch_lit_w-2,false,0,0,0,0
wall_torch_lit_w-3,false,0,0,0,0
wall_torch_lit_w-4,false,0,0,0,0
wall_torch_lit_w-5,false,0,0,0,0
wall_torch_lit_w-6,false,0,0,0,0
wall_torch_lit_w-7,false,0,0,0,0
Wanderstab,false,0,0,0,0
wappenkleid_blau_gruen,false,0,0,0,0
wappenkleid_blau_rot,false,0,0,0,0
wappenkleid_gelb_blau,false,0,0,0,0
wappenkleid_gelb_gruen,false,0,0,0,0
wappenkleid_gelb_rot,false,0,0,0,0
wappenkleid_grau,false,0,0,0,0
wappenkleid_schwarz_rot,false,0,0,0,0
wappenkleid_weiss,false,0,0,0,0
waraxe,false,0,0,0,0
warhammer,false,0,0,0,0
Waschtisch_1,false,0,0,0,0
Waschtisch_2,false,0,0,0,0
Waschtisch_3,false,0,0,0,0
Waschtisch_4,false,0,0,0,0
wasserbluete,false,0,0,0,0
water_plant1_blue,false,0,0,0,0
water_plant1_green,false,0,0,0,0
water_plant_blue,false,0,0,0,0
water_plant_green,false,0,0,0,0
water_wheel-0,false,0,0,0,0
water_wheel-1,true,0,0,0,1
water_wheel-2,true,0,0,0,1
water_wheel-3,false,0,0,0,0
water_wheel-4,false,0,0,0,0
water_wheel-5,false,0,0,0,0
water_wheel-6,true,0,0,0,1
water_wheel-7,false,0,0,0,0
water_wheel-8,true,0,0,0,2
waxlump,false,0,0,0,0
weapon,false,0,0,0,0
weapon1,false,0,0,0,0
weapon2,false,0,0,0,0
weapon2_magical,false,0,0,0,0
weapon3,false,0,0,0,0
weapon3_magical,false,0,0,0,0
weapon4,false,0,0,0,0
webstuhl,false,0,0,0,0
Weinfaesser_Wand_NS,false,0,0,0,0
Weinfaesser_Wand_OW,false,0,0,0,0
weinfass,false,0,0,0,0
Weinfass_NS,false,0,0,0,0
Weinfass_OW,false,0,0,0,0
weinrebe,false,0,0,0,0
weinrebe_leer,false,0,0,0,0
Weinsteinregal_NS,false,0,0,0,0
Weinsteinregal_OW,false,0,0,0,0
weintrauben,false,0,0,0,0
well,false,0,0,0,0
white_chest-e,false,0,0,0,0
white_chest-n,false,0,0,0,0
white_egg,false,0,0,0,0
white_gloves,false,0,0,0,0
white_hat,false,0,0,0,0
whitepotion,false,0,0,0,0
wind-0,true,1,51,12,0
wind-1,true,0,32,8,1
wind-2,true,1,18,1,0
wind-3,true,1,0,0,0
wind-4,true,0,0,0,6
wind-5,true,1,0,0,0
wind-6,true,1,18,1,0
wind-7,true,0,32,8,1
windpotion,false,0,0,0,0
wolfsfarn,false,0,0,0,0
wolle,false,0,0,0,0
wollknaeuel,false,0,0,0,0
wood_nails,false,0,0,0,0
wooden_column,false,0,0,0,0
wooden_dagger,false,0,0,0,0
wooden_sword,false,0,0,0,0
woodshield,false,0,0,0,0
workbench_n,false,0,0,0,0
workbench_w,false,0,0,0,0
wuestenbaum-0,true,32,0,0,4
wuestenbaum-1,true,3,1,25,3
wuestenbaum-2,true,0,11,37,0
wuestenbaum-3,true,15,10,0,0
wuestenbeere,false,0,0,0,0
wurfspeer,false,0,0,0,0
wurfstern,false,0,0,0,0
zauberhut,false,0,0,0,0
zauberhutblau,false,0,0,0,0
zauberhutmitring,false,0,0,0,0
zauberhutrot,false,0,0,0,0
zauberhutschwarz,false,0,0,0,0
zuckerrohr,false,0,0,0,0
zuckerrohr_0,false,0,0,0,0
zuckerrohr_1,false,0,0,0,0
zuckerrohr_2,false,0,0,0,0
zuckerrohr_samen,false,0,0,0,0
zweihand,false,0,0,0,0
zwergenaxt,false,0,0,0,0
zwiebel,false,0,0,0,0

