#
#	Unity Polygon Packing is very space efficient
#	It also trims transparent borders pixels 
#	This information is ditched and not imported in Unity
#	Illarions item table has offsets relying on the exact size of the image
#	Due to the trimming the offset is wrong
#	This file contains the trimmed pixels to each borders
#	So the offset table data can be updated
#
#	name, is trimmed?, trimmed left, trimmed top, trimmed right, trimmed bottom
#
orc-cast-orc_m_cast_hair_hair1_sw-2,true,0,3,3,0
orc-cast-orc_m_cast_hair_hair1_sw-3,true,0,1,2,2
orc-cast-orc_m_cast_hair_hair1_sw-4,true,3,0,1,5
orc-cast-orc_m_cast_hair_hair1_sw-5,true,3,0,0,6
orc-cast-orc_m_cast_hair_hair1_sw-6,true,4,0,0,5
orc-cast-orc_m_cast_hair_hair1_w-0,true,5,0,0,1
orc-cast-orc_m_cast_hair_hair1_w-1,true,0,0,4,0
orc-cast-orc_m_cast_hair_hair1_w-2,true,0,1,6,0
orc-cast-orc_m_cast_hair_hair1_w-3,true,0,0,3,1
orc-cast-orc_m_cast_hair_hair1_w-4,true,4,0,1,3
orc-cast-orc_m_cast_hair_hair1_w-5,true,6,0,0,3
orc-cast-orc_m_cast_hair_hair1_w-6,true,5,0,0,2
orc-cast-orc_m_cast_hair_hair2_n-0,true,0,1,2,0
orc-cast-orc_m_cast_hair_hair2_n-1,true,0,0,4,1
orc-cast-orc_m_cast_hair_hair2_n-2,true,0,0,4,1
orc-cast-orc_m_cast_hair_hair2_n-3,true,1,0,3,0
orc-cast-orc_m_cast_hair_hair2_n-4,true,1,0,0,0
orc-cast-orc_m_cast_hair_hair2_n-5,true,2,1,0,0
orc-cast-orc_m_cast_hair_hair2_n-6,true,0,1,1,0
orc-cast-orc_m_cast_hair_hair2_ne-0,true,0,0,4,0
orc-cast-orc_m_cast_hair_hair2_ne-1,true,2,0,0,1
orc-cast-orc_m_cast_hair_hair2_ne-2,true,3,0,0,0
orc-cast-orc_m_cast_hair_hair2_ne-3,true,2,0,0,0
orc-cast-orc_m_cast_hair_hair2_ne-4,true,1,0,2,0
orc-cast-orc_m_cast_hair_hair2_ne-5,true,0,0,3,0
orc-cast-orc_m_cast_hair_hair2_ne-6,true,0,0,4,0
orc-cast-orc_m_cast_hair_hair2_nw-0,true,0,0,2,0
orc-cast-orc_m_cast_hair_hair2_nw-1,true,0,0,7,0
orc-cast-orc_m_cast_hair_hair2_nw-2,true,0,0,9,0
orc-cast-orc_m_cast_hair_hair2_nw-3,true,0,0,1,0
orc-cast-orc_m_cast_hair_hair2_nw-4,true,0,0,1,0
orc-cast-orc_m_cast_hair_hair2_nw-5,true,1,0,0,0
orc-cast-orc_m_cast_hair_hair2_nw-6,true,0,0,1,0
orc-cast-orc_m_cast_hair_hair2_sw-0,true,5,0,0,4
orc-cast-orc_m_cast_hair_hair2_sw-1,true,1,1,2,0
orc-cast-orc_m_cast_hair_hair2_sw-2,true,0,2,3,0
orc-cast-orc_m_cast_hair_hair2_sw-3,true,0,1,2,2
orc-cast-orc_m_cast_hair_hair2_sw-4,true,3,0,1,5
orc-cast-orc_m_cast_hair_hair2_sw-5,true,2,0,0,5
orc-cast-orc_m_cast_hair_hair2_sw-6,true,4,0,0,5
orc-cast-orc_m_cast_hair_hair2_w-0,true,4,0,0,0
orc-cast-orc_m_cast_hair_hair2_w-1,true,0,0,4,0
orc-cast-orc_m_cast_hair_hair2_w-2,true,0,1,2,0
orc-cast-orc_m_cast_hair_hair2_w-3,true,0,0,2,0
orc-cast-orc_m_cast_hair_hair2_w-4,true,4,0,0,2
orc-cast-orc_m_cast_hair_hair2_w-5,true,3,0,0,1
orc-cast-orc_m_cast_hair_hair2_w-6,true,1,0,0,0
orc-cast-orc_m_cast_hair_hair3_n-0,true,0,0,1,0
orc-cast-orc_m_cast_hair_hair3_n-1,true,0,0,2,1
orc-cast-orc_m_cast_hair_hair3_n-2,true,0,0,1,1
orc-cast-orc_m_cast_hair_hair3_n-3,true,0,0,1,0
orc-cast-orc_m_cast_hair_hair3_n-4,true,1,0,0,0
orc-cast-orc_m_cast_hair_hair3_n-5,true,1,0,0,0
orc-cast-orc_m_cast_hair_hair3_n-6,true,0,0,1,0
orc-cast-orc_m_cast_hair_hair3_ne-0,true,0,0,1,0
orc-cast-orc_m_cast_hair_hair3_ne-1,true,4,0,0,1
orc-cast-orc_m_cast_hair_hair3_ne-2,true,5,0,0,0
orc-cast-orc_m_cast_hair_hair3_ne-3,true,4,0,0,0
orc-cast-orc_m_cast_hair_hair3_ne-4,true,2,0,1,0
orc-cast-orc_m_cast_hair_hair3_ne-5,true,0,0,2,0
orc-cast-orc_m_cast_hair_hair3_ne-6,true,0,0,3,0
orc-cast-orc_m_cast_hair_hair3_nw-0,true,2,0,2,0
orc-cast-orc_m_cast_hair_hair3_nw-1,true,0,0,4,0
orc-cast-orc_m_cast_hair_hair3_nw-2,true,0,0,5,0
orc-cast-orc_m_cast_hair_hair3_nw-3,true,0,0,3,0
orc-cast-orc_m_cast_hair_hair3_nw-4,true,2,0,0,0
orc-cast-orc_m_cast_hair_hair3_nw-5,true,4,0,0,0
orc-cast-orc_m_cast_hair_hair3_nw-6,true,2,0,1,0
orc-cast-orc_m_cast_hair_hair3_sw-0,true,4,0,0,4
orc-cast-orc_m_cast_hair_hair3_sw-1,true,0,2,3,0
orc-cast-orc_m_cast_hair_hair3_sw-2,true,0,4,4,0
orc-cast-orc_m_cast_hair_hair3_sw-3,true,0,2,3,2
orc-cast-orc_m_cast_hair_hair3_sw-4,true,2,0,1,5
orc-cast-orc_m_cast_hair_hair3_sw-5,true,3,0,0,6
orc-cast-orc_m_cast_hair_hair3_sw-6,true,4,0,0,5
orc-cast-orc_m_cast_hair_hair3_w-0,true,6,0,0,0
orc-cast-orc_m_cast_hair_hair3_w-1,true,0,1,6,0
orc-cast-orc_m_cast_hair_hair3_w-2,true,0,2,7,0
orc-cast-orc_m_cast_hair_hair3_w-3,true,0,0,4,0
orc-cast-orc_m_cast_hair_hair3_w-4,true,5,0,1,2
orc-cast-orc_m_cast_hair_hair3_w-5,true,6,0,0,2
orc-cast-orc_m_cast_hair_hair3_w-6,true,5,0,0,1
orc-cast-orc_m_cast_hair_hair4_n-0,true,0,0,1,0
orc-cast-orc_m_cast_hair_hair4_n-1,true,2,0,2,2
orc-cast-orc_m_cast_hair_hair4_n-2,true,2,0,2,1
orc-cast-orc_m_cast_hair_hair4_n-3,true,2,0,1,1
orc-cast-orc_m_cast_hair_hair4_n-4,true,1,0,0,0
orc-cast-orc_m_cast_hair_hair4_n-5,true,2,0,0,0
orc-cast-orc_m_cast_hair_hair4_n-6,false,0,0,0,0
orc-cast-orc_m_cast_hair_hair4_ne-0,true,0,0,5,1
orc-cast-orc_m_cast_hair_hair4_ne-1,true,1,0,1,2
orc-cast-orc_m_cast_hair_hair4_ne-2,true,1,0,0,0
orc-cast-orc_m_cast_hair_hair4_ne-3,true,0,0,1,0
orc-cast-orc_m_cast_hair_hair4_ne-4,true,1,0,3,0
orc-cast-orc_m_cast_hair_hair4_ne-5,true,0,0,4,0
orc-cast-orc_m_cast_hair_hair4_ne-6,true,0,0,5,1
orc-cast-orc_m_cast_hair_hair4_nw-0,true,2,1,1,0
orc-cast-orc_m_cast_hair_hair4_nw-1,true,0,0,4,0
orc-cast-orc_m_cast_hair_hair4_nw-2,true,0,1,5,0
orc-cast-orc_m_cast_hair_hair4_nw-3,true,0,0,3,0
orc-cast-orc_m_cast_hair_hair4_nw-4,true,2,0,0,0
orc-cast-orc_m_cast_hair_hair4_nw-5,true,4,0,0,0
orc-cast-orc_m_cast_hair_hair4_nw-6,true,2,0,1,0
orc-cast-orc_m_cast_hair_hair4_sw-0,true,5,0,0,4
orc-cast-orc_m_cast_hair_hair4_sw-1,true,1,0,2,0
orc-cast-orc_m_cast_hair_hair4_sw-2,true,0,4,3,0
orc-cast-orc_m_cast_hair_hair4_sw-3,true,1,2,2,2
orc-cast-orc_m_cast_hair_hair4_sw-4,true,4,0,1,5
orc-cast-orc_m_cast_hair_hair4_sw-5,true,4,0,0,6
orc-cast-orc_m_cast_hair_hair4_sw-6,true,5,0,0,5
orc-cast-orc_m_cast_hair_hair4_w-0,true,5,0,0,1
orc-cast-orc_m_cast_hair_hair4_w-1,true,0,0,5,0
orc-cast-orc_m_cast_hair_hair4_w-2,true,0,1,7,0
orc-cast-orc_m_cast_hair_hair4_w-3,true,1,0,4,1
orc-cast-orc_m_cast_hair_hair4_w-4,true,5,0,1,3
orc-cast-orc_m_cast_hair_hair4_w-5,true,7,0,0,3
orc-cast-orc_m_cast_hair_hair4_w-6,true,6,0,0,2
orc-cast-orc_m_cast_hair_hair5_n-0,true,4,1,3,0
orc-cast-orc_m_cast_hair_hair5_n-1,true,3,0,6,1
orc-cast-orc_m_cast_hair_hair5_n-2,true,3,0,7,1
orc-cast-orc_m_cast_hair_hair5_n-3,true,4,0,5,0
orc-cast-orc_m_cast_hair_hair5_n-4,true,0,2,1,0
orc-cast-orc_m_cast_hair_hair5_n-5,true,6,3,0,0
orc-cast-orc_m_cast_hair_hair5_n-6,true,4,2,2,0
orc-cast-orc_m_cast_hair_hair5_ne-0,true,0,1,3,1
orc-cast-orc_m_cast_hair_hair5_ne-1,true,2,0,0,1
orc-cast-orc_m_cast_hair_hair5_ne-2,true,1,0,0,0
orc-cast-orc_m_cast_hair_hair5_ne-3,true,1,0,0,0
orc-cast-orc_m_cast_hair_hair5_ne-4,true,1,3,1,0
orc-cast-orc_m_cast_hair_hair5_ne-5,true,1,4,1,0
orc-cast-orc_m_cast_hair_hair5_ne-6,true,0,2,2,0
orc-cast-orc_m_cast_hair_hair5_nw-0,true,1,0,0,0
orc-cast-orc_m_cast_hair_hair5_nw-1,true,6,0,6,2
orc-cast-orc_m_cast_hair_hair5_nw-2,true,4,0,8,2
orc-cast-orc_m_cast_hair_hair5_nw-3,true,0,0,1,0
orc-cast-orc_m_cast_hair_hair5_nw-4,true,1,0,1,0
orc-cast-orc_m_cast_hair_hair5_nw-5,true,2,1,0,0
orc-cast-orc_m_cast_hair_hair5_nw-6,true,0,0,2,0
orc-cast-orc_m_cast_hair_hair5_sw-0,true,6,0,0,4
orc-cast-orc_m_cast_hair_hair5_sw-1,true,0,1,1,0
orc-cast-orc_m_cast_hair_hair5_sw-2,true,0,1,1,0
orc-cast-orc_m_cast_hair_hair5_sw-3,true,0,1,1,2
orc-cast-orc_m_cast_hair_hair5_sw-4,true,3,0,1,5
orc-cast-orc_m_cast_hair_hair5_sw-5,true,5,0,0,6
orc-cast-orc_m_cast_hair_hair5_sw-6,true,6,0,0,5
orc-cast-orc_m_cast_hair_hair5_w-0,true,1,0,0,0
orc-cast-orc_m_cast_hair_hair5_w-1,true,0,0,2,0
orc-cast-orc_m_cast_hair_hair5_w-2,true,0,0,6,0
orc-cast-orc_m_cast_hair_hair5_w-3,true,0,1,0,1
orc-cast-orc_m_cast_hair_hair5_w-4,true,4,0,0,3
orc-cast-orc_m_cast_hair_hair5_w-5,true,4,0,0,0
orc-cast-orc_m_cast_hair_hair5_w-6,true,1,0,0,2
orc-cast-orc_m_cast_head_crown_n-0,true,0,0,1,0
orc-cast-orc_m_cast_head_crown_n-1,true,0,0,1,2
orc-cast-orc_m_cast_head_crown_n-2,true,0,0,1,1
orc-cast-orc_m_cast_head_crown_n-3,true,0,0,0,1
orc-cast-orc_m_cast_head_crown_n-4,true,1,0,0,0
orc-cast-orc_m_cast_head_crown_n-5,true,1,0,0,0
orc-cast-orc_m_cast_head_crown_n-6,false,0,0,0,0
orc-cast-orc_m_cast_head_crown_ne-0,true,0,0,5,1
orc-cast-orc_m_cast_head_crown_ne-1,true,2,0,1,2
orc-cast-orc_m_cast_head_crown_ne-2,true,3,1,0,1
orc-cast-orc_m_cast_head_crown_ne-3,true,1,0,1,1
orc-cast-orc_m_cast_head_crown_ne-4,true,0,0,3,0
orc-cast-orc_m_cast_head_crown_ne-5,true,0,0,3,0
orc-cast-orc_m_cast_head_crown_ne-6,true,0,0,4,0
orc-cast-orc_m_cast_head_crown_nw-0,true,3,0,1,0
orc-cast-orc_m_cast_head_crown_nw-1,true,0,0,4,0
orc-cast-orc_m_cast_head_crown_nw-2,true,0,0,5,0
orc-cast-orc_m_cast_head_crown_nw-3,true,1,0,3,0
orc-cast-orc_m_cast_head_crown_nw-4,true,4,0,0,0
orc-cast-orc_m_cast_head_crown_nw-5,true,5,0,0,0
orc-cast-orc_m_cast_head_crown_nw-6,true,4,0,0,0
orc-cast-orc_m_cast_head_crown_sw-0,true,4,0,0,4
orc-cast-orc_m_cast_head_crown_sw-1,true,0,1,2,0
orc-cast-orc_m_cast_head_crown_sw-2,true,0,3,4,0
orc-cast-orc_m_cast_head_crown_sw-3,true,0,1,2,2
orc-cast-orc_m_cast_head_crown_sw-4,true,2,0,1,5
orc-cast-orc_m_cast_head_crown_sw-5,true,3,0,0,6
orc-cast-orc_m_cast_head_crown_sw-6,true,4,0,0,5
orc-cast-orc_m_cast_head_crown_w-0,true,5,0,0,1
orc-cast-orc_m_cast_head_crown_w-1,true,0,0,4,0
orc-cast-orc_m_cast_head_crown_w-2,true,0,1,5,0
orc-cast-orc_m_cast_head_crown_w-3,true,1,0,3,1
orc-cast-orc_m_cast_head_crown_w-4,true,5,0,0,3
orc-cast-orc_m_cast_head_crown_w-5,true,6,0,0,3
orc-cast-orc_m_cast_head_crown_w-6,true,6,0,0,2
orc-cast-orc_m_cast_head_vikhelm_n-0,true,0,0,1,0
orc-cast-orc_m_cast_head_vikhelm_n-1,false,0,0,0,0
orc-cast-orc_m_cast_head_vikhelm_n-2,true,0,0,0,1
orc-cast-orc_m_cast_head_vikhelm_n-3,false,0,0,0,0
orc-cast-orc_m_cast_head_vikhelm_n-4,true,2,0,0,0
orc-cast-orc_m_cast_head_vikhelm_n-5,true,3,0,0,0
orc-cast-orc_m_cast_head_vikhelm_n-6,true,0,0,1,0
orc-cast-orc_m_cast_head_vikhelm_ne-0,true,0,0,6,1
orc-cast-orc_m_cast_head_vikhelm_ne-1,true,5,0,1,1
orc-cast-orc_m_cast_head_vikhelm_ne-2,true,6,0,0,1
orc-cast-orc_m_cast_head_vikhelm_ne-3,true,5,0,1,0
orc-cast-orc_m_cast_head_vikhelm_ne-4,true,1,1,3,0
orc-cast-orc_m_cast_head_vikhelm_ne-5,true,1,3,1,0
orc-cast-orc_m_cast_head_vikhelm_ne-6,true,0,1,6,0
orc-cast-orc_m_cast_head_vikhelm_nw-0,true,3,0,1,0
orc-cast-orc_m_cast_head_vikhelm_nw-1,false,0,0,0,0
orc-cast-orc_m_cast_head_vikhelm_nw-2,true,0,0,1,0
orc-cast-orc_m_cast_head_vikhelm_nw-3,true,0,0,2,0
orc-cast-orc_m_cast_head_vikhelm_nw-4,true,1,0,0,0
orc-cast-orc_m_cast_head_vikhelm_nw-5,true,4,0,0,0
orc-cast-orc_m_cast_head_vikhelm_nw-6,true,4,0,0,0
orc-cast-orc_m_cast_head_vikhelm_sw-0,true,5,2,0,5
orc-cast-orc_m_cast_head_vikhelm_sw-1,true,1,5,5,1
orc-cast-orc_m_cast_head_vikhelm_sw-2,true,0,6,6,0
orc-cast-orc_m_cast_head_vikhelm_sw-3,true,0,2,5,0
orc-cast-orc_m_cast_head_vikhelm_sw-4,true,1,1,2,5
orc-cast-orc_m_cast_head_vikhelm_sw-5,true,4,0,0,7
orc-cast-orc_m_cast_head_vikhelm_sw-6,true,5,1,0,5
orc-cast-orc_m_cast_head_vikhelm_w-0,true,5,0,0,1
orc-cast-orc_m_cast_head_vikhelm_w-1,true,1,1,3,0
orc-cast-orc_m_cast_head_vikhelm_w-2,true,0,0,4,0
orc-cast-orc_m_cast_head_vikhelm_w-3,true,2,0,2,0
orc-cast-orc_m_cast_head_vikhelm_w-4,true,5,0,0,2
orc-cast-orc_m_cast_head_vikhelm_w-5,true,7,0,0,3
orc-cast-orc_m_cast_head_vikhelm_w-6,true,6,0,0,2
orc-cast-orc_m_cast_n-0,true,14,17,9,0
orc-cast-orc_m_cast_n-1,true,14,16,2,0
orc-cast-orc_m_cast_n-2,true,11,2,0,0
orc-cast-orc_m_cast_n-3,true,5,10,3,0
orc-cast-orc_m_cast_n-4,true,0,0,11,0
orc-cast-orc_m_cast_n-5,true,0,0,9,0
orc-cast-orc_m_cast_n-6,true,0,17,11,0
orc-cast-orc_m_cast_ne-0,true,1,8,8,0
orc-cast-orc_m_cast_ne-1,true,5,8,2,0
orc-cast-orc_m_cast_ne-2,true,8,14,0,0
orc-cast-orc_m_cast_ne-3,true,9,13,7,0
orc-cast-orc_m_cast_ne-4,true,6,0,6,0
orc-cast-orc_m_cast_ne-5,false,0,0,0,0
orc-cast-orc_m_cast_ne-6,true,5,13,13,0
orc-cast-orc_m_cast_nw-0,true,16,16,6,0
orc-cast-orc_m_cast_nw-1,true,12,16,1,0
orc-cast-orc_m_cast_nw-2,true,9,16,0,0
orc-cast-orc_m_cast_nw-3,true,0,12,0,0
orc-cast-orc_m_cast_nw-4,true,1,4,4,0
orc-cast-orc_m_cast_nw-5,true,8,0,6,0
orc-cast-orc_m_cast_nw-6,true,2,16,6,0
orc-cast-orc_m_cast_rhand_mace_n-0,true,0,44,17,0
orc-cast-orc_m_cast_rhand_mace_n-1,true,5,13,1,0
orc-cast-orc_m_cast_rhand_mace_n-2,true,17,18,7,6
orc-cast-orc_m_cast_rhand_mace_n-3,true,0,13,33,35
orc-cast-orc_m_cast_rhand_mace_n-4,true,12,4,20,46
orc-cast-orc_m_cast_rhand_mace_n-5,true,16,0,0,51
orc-cast-orc_m_cast_rhand_mace_n-6,true,0,0,36,21
orc-cast-orc_m_cast_rhand_mace_ne-0,true,11,45,15,0
orc-cast-orc_m_cast_rhand_mace_ne-1,true,20,31,2,0
orc-cast-orc_m_cast_rhand_mace_ne-2,true,9,10,2,2
orc-cast-orc_m_cast_rhand_mace_ne-3,true,0,0,3,31
orc-cast-orc_m_cast_rhand_mace_ne-4,true,7,4,9,49
orc-cast-orc_m_cast_rhand_mace_ne-5,true,26,7,0,47
orc-cast-orc_m_cast_rhand_mace_ne-6,true,10,0,9,13
orc-cast-orc_m_cast_rhand_mace_nw-0,true,6,57,20,0
orc-cast-orc_m_cast_rhand_mace_nw-1,true,7,39,21,1
orc-cast-orc_m_cast_rhand_mace_nw-2,true,11,18,6,12
orc-cast-orc_m_cast_rhand_mace_nw-3,true,11,10,12,27
orc-cast-orc_m_cast_rhand_mace_nw-4,true,16,10,4,43
orc-cast-orc_m_cast_rhand_mace_nw-5,true,17,0,0,47
orc-cast-orc_m_cast_rhand_mace_nw-6,true,0,14,13,2
orc-cast-orc_m_cast_rhand_mace_sw-0,true,16,54,11,0
orc-cast-orc_m_cast_rhand_mace_sw-1,true,0,53,7,8
orc-cast-orc_m_cast_rhand_mace_sw-2,true,0,46,16,7
orc-cast-orc_m_cast_rhand_mace_sw-3,true,11,22,0,22
orc-cast-orc_m_cast_rhand_mace_sw-4,true,8,0,0,39
orc-cast-orc_m_cast_rhand_mace_sw-5,true,0,0,27,43
orc-cast-orc_m_cast_rhand_mace_sw-6,true,8,21,10,8
orc-cast-orc_m_cast_rhand_mace_w-0,true,5,63,6,0
orc-cast-orc_m_cast_rhand_mace_w-1,true,2,48,9,13
orc-cast-orc_m_cast_rhand_mace_w-2,true,4,42,7,18
orc-cast-orc_m_cast_rhand_mace_w-3,true,5,30,3,7
orc-cast-orc_m_cast_rhand_mace_w-4,true,11,9,0,41
orc-cast-orc_m_cast_rhand_mace_w-5,true,6,0,13,45
orc-cast-orc_m_cast_rhand_mace_w-6,true,0,32,25,0
orc-cast-orc_m_cast_sw-0,true,12,1,6,0
orc-cast-orc_m_cast_sw-1,true,4,3,7,0
orc-cast-orc_m_cast_sw-2,true,0,4,9,0
orc-cast-orc_m_cast_sw-3,true,6,3,9,0
orc-cast-orc_m_cast_sw-4,true,3,1,7,0
orc-cast-orc_m_cast_sw-5,false,0,0,0,0
orc-cast-orc_m_cast_sw-6,true,13,1,5,0
orc-cast-orc_m_cast_w-0,true,19,7,0,0
orc-cast-orc_m_cast_w-1,true,14,8,2,0
orc-cast-orc_m_cast_w-2,true,3,5,0,0
orc-cast-orc_m_cast_w-3,true,1,5,0,0
orc-cast-orc_m_cast_w-4,true,3,3,4,0
orc-cast-orc_m_cast_w-5,false,0,0,0,0
orc-cast-orc_m_cast_w-6,true,5,6,1,0
orc-run-orc_f_run_n-0,true,0,5,0,3
orc-run-orc_f_run_n-1,true,0,3,0,8
orc-run-orc_f_run_n-2,true,3,0,0,5
orc-run-orc_f_run_n-3,true,0,0,3,0
orc-run-orc_f_run_n-4,true,0,0,4,0
orc-run-orc_f_run_n-5,true,0,3,4,4
orc-run-orc_f_run_n-6,true,0,0,2,11
orc-run-orc_f_run_n-7,true,0,0,5,4
orc-run-orc_f_run_n-8,true,1,0,7,0
orc-run-orc_f_run_n-9,true,3,1,1,0
orc-run-orc_f_run_ne-0,true,0,3,0,0
orc-run-orc_f_run_ne-1,true,0,1,3,4
orc-run-orc_f_run_ne-2,true,0,0,2,9
orc-run-orc_f_run_ne-3,true,2,0,0,3
orc-run-orc_f_run_ne-4,true,4,1,0,0
orc-run-orc_f_run_ne-5,true,5,3,0,4
orc-run-orc_f_run_ne-6,true,0,0,0,9
orc-run-orc_f_run_ne-7,true,0,0,0,2
orc-run-orc_f_run_ne-8,true,0,0,1,3
orc-run-orc_f_run_ne-9,true,0,0,4,0
orc-run-orc_f_run_nw-0,true,0,4,0,2
orc-run-orc_f_run_nw-1,true,2,3,1,0
orc-run-orc_f_run_nw-2,true,3,0,8,0
orc-run-orc_f_run_nw-3,true,7,0,18,0
orc-run-orc_f_run_nw-4,true,0,0,0,2
orc-run-orc_f_run_nw-5,true,0,2,0,9
orc-run-orc_f_run_nw-6,true,0,0,3,5
orc-run-orc_f_run_nw-7,true,5,0,8,5
orc-run-orc_f_run_nw-8,true,6,0,15,1
orc-run-orc_f_run_nw-9,true,1,2,0,3
orc-run-orc_f_run_sw-0,true,2,3,0,0
orc-run-orc_f_run_sw-1,true,0,3,0,0
orc-run-orc_f_run_sw-2,true,2,0,0,3
orc-run-orc_f_run_sw-3,true,0,0,1,8
orc-run-orc_f_run_sw-4,true,0,2,1,4
orc-run-orc_f_run_sw-5,true,0,7,4,1
orc-run-orc_f_run_sw-6,true,0,1,2,0
orc-run-orc_f_run_sw-7,true,0,0,1,1
orc-run-orc_f_run_sw-8,true,1,0,0,11
orc-run-orc_f_run_sw-9,true,2,1,0,0
orc-run-orc_f_run_w-0,true,0,3,4,0
orc-run-orc_f_run_w-1,true,0,4,4,0
orc-run-orc_f_run_w-2,true,0,0,2,2
orc-run-orc_f_run_w-3,true,3,0,10,3
orc-run-orc_f_run_w-4,true,4,0,1,8
orc-run-orc_f_run_w-5,true,0,1,0,7
orc-run-orc_f_run_w-6,true,0,2,3,1
orc-run-orc_f_run_w-7,true,0,0,1,2
orc-run-orc_f_run_w-8,true,0,0,6,11
orc-run-orc_f_run_w-9,true,0,1,4,1
orc-run-orc_m_run_hair_hair1_n-0,true,0,5,3,0
orc-run-orc_m_run_hair_hair1_n-1,true,0,2,1,2
orc-run-orc_m_run_hair_hair1_n-2,true,1,0,0,5
orc-run-orc_m_run_hair_hair1_n-3,true,1,0,0,5
orc-run-orc_m_run_hair_hair1_n-4,true,2,1,0,3
orc-run-orc_m_run_hair_hair1_n-5,true,1,2,1,2
orc-run-orc_m_run_hair_hair1_n-6,true,2,1,0,3
orc-run-orc_m_run_hair_hair1_n-7,true,2,0,0,5
orc-run-orc_m_run_hair_hair1_n-8,true,2,0,0,5
orc-run-orc_m_run_hair_hair1_n-9,true,0,2,1,2
orc-run-orc_m_run_hair_hair1_ne-0,true,0,4,2,0
orc-run-orc_m_run_hair_hair1_ne-1,true,0,2,2,1
orc-run-orc_m_run_hair_hair1_ne-2,true,0,0,1,3
orc-run-orc_m_run_hair_hair1_ne-3,true,1,0,1,3
orc-run-orc_m_run_hair_hair1_ne-4,true,2,1,0,2
orc-run-orc_m_run_hair_hair1_ne-5,true,2,2,0,1
orc-run-orc_m_run_hair_hair1_ne-6,true,2,1,0,2
orc-run-orc_m_run_hair_hair1_ne-7,true,1,0,0,3
orc-run-orc_m_run_hair_hair1_ne-8,true,0,0,1,3
orc-run-orc_m_run_hair_hair1_ne-9,true,0,2,2,1
orc-run-orc_m_run_hair_hair1_nw-0,true,0,6,3,0
orc-run-orc_m_run_hair_hair1_nw-1,true,1,3,1,2
orc-run-orc_m_run_hair_hair1_nw-2,true,3,0,0,7
orc-run-orc_m_run_hair_hair1_nw-3,true,3,0,0,7
orc-run-orc_m_run_hair_hair1_nw-4,true,0,2,2,3
orc-run-orc_m_run_hair_hair1_nw-5,true,0,3,4,1
orc-run-orc_m_run_hair_hair1_nw-6,true,0,1,2,4
orc-run-orc_m_run_hair_hair1_nw-7,true,3,0,0,6
orc-run-orc_m_run_hair_hair1_nw-8,true,3,0,0,6
orc-run-orc_m_run_hair_hair1_nw-9,true,1,3,1,2
orc-run-orc_m_run_hair_hair1_sw-0,true,2,8,0,0
orc-run-orc_m_run_hair_hair1_sw-1,true,2,4,0,3
orc-run-orc_m_run_hair_hair1_sw-2,true,1,0,0,9
orc-run-orc_m_run_hair_hair1_sw-3,true,0,0,0,8
orc-run-orc_m_run_hair_hair1_sw-4,true,0,4,1,3
orc-run-orc_m_run_hair_hair1_sw-5,true,0,7,0,0
orc-run-orc_m_run_hair_hair1_sw-6,true,0,4,1,2
orc-run-orc_m_run_hair_hair1_sw-7,true,0,0,1,7
orc-run-orc_m_run_hair_hair1_sw-8,true,1,0,0,8
orc-run-orc_m_run_hair_hair1_sw-9,true,2,4,0,3
orc-run-orc_m_run_hair_hair1_w-0,true,0,7,2,0
orc-run-orc_m_run_hair_hair1_w-1,true,1,4,1,3
orc-run-orc_m_run_hair_hair1_w-2,true,2,0,0,9
orc-run-orc_m_run_hair_hair1_w-3,true,2,0,0,8
orc-run-orc_m_run_hair_hair1_w-4,true,0,3,3,4
orc-run-orc_m_run_hair_hair1_w-5,true,0,5,4,1
orc-run-orc_m_run_hair_hair1_w-6,true,0,3,3,4
orc-run-orc_m_run_hair_hair1_w-7,true,2,0,1,8
orc-run-orc_m_run_hair_hair1_w-8,true,2,0,0,9
orc-run-orc_m_run_hair_hair1_w-9,true,1,4,1,3
orc-run-orc_m_run_hair_hair2_n-0,true,0,4,3,0
orc-run-orc_m_run_hair_hair2_n-1,true,0,2,1,2
orc-run-orc_m_run_hair_hair2_n-2,true,1,0,0,5
orc-run-orc_m_run_hair_hair2_n-3,true,1,0,0,5
orc-run-orc_m_run_hair_hair2_n-4,true,0,0,0,3
orc-run-orc_m_run_hair_hair2_n-5,true,2,1,2,2
orc-run-orc_m_run_hair_hair2_n-6,true,3,0,1,3
orc-run-orc_m_run_hair_hair2_n-7,true,4,0,0,5
orc-run-orc_m_run_hair_hair2_n-8,true,4,0,0,5
orc-run-orc_m_run_hair_hair2_n-9,true,2,2,1,2
orc-run-orc_m_run_hair_hair2_ne-0,true,0,4,1,0
orc-run-orc_m_run_hair_hair2_ne-1,true,0,2,1,1
orc-run-orc_m_run_hair_hair2_ne-2,true,0,0,1,4
orc-run-orc_m_run_hair_hair2_ne-3,true,1,0,0,3
orc-run-orc_m_run_hair_hair2_ne-4,true,2,1,0,2
orc-run-orc_m_run_hair_hair2_ne-5,true,2,2,0,1
orc-run-orc_m_run_hair_hair2_ne-6,true,2,1,0,2
orc-run-orc_m_run_hair_hair2_ne-7,true,1,0,0,3
orc-run-orc_m_run_hair_hair2_ne-8,true,0,0,0,3
orc-run-orc_m_run_hair_hair2_ne-9,true,0,2,1,1
orc-run-orc_m_run_hair_hair2_nw-0,true,0,5,4,0
