#
#	Unity Polygon Packing is very space efficient
#	It also trims transparent borders pixels 
#	This information is ditched and not imported in Unity
#	Illarions item table has offsets relying on the exact size of the image
#	Due to the trimming the offset is wrong
#	This file contains the trimmed pixels to each borders
#	So the offset table data can be updated
#
#	name, is trimmed?, trimmed left, trimmed top, trimmed right, trimmed bottom
#
hum-bow-hum_m_bow_legs_platelegs_n-4,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_n-5,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_n-6,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_n-7,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_n-8,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_ne-0,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_ne-1,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_ne-2,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_ne-3,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_ne-4,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_ne-5,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_ne-6,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_ne-7,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_ne-8,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_nw-0,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_nw-1,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_nw-2,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_nw-3,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_nw-4,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_nw-5,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_nw-6,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_nw-7,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_nw-8,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_sw-0,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_sw-1,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_sw-2,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_sw-3,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_sw-4,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_sw-5,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_sw-6,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_sw-7,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_sw-8,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_w-0,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_w-1,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_w-2,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_w-3,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_w-4,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_w-5,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_w-6,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_w-7,false,0,0,0,0
hum-bow-hum_m_bow_legs_platelegs_w-8,false,0,0,0,0
hum-bow-hum_m_bow_n-0,false,0,0,0,0
hum-bow-hum_m_bow_n-1,false,0,0,0,0
hum-bow-hum_m_bow_n-2,false,0,0,0,0
hum-bow-hum_m_bow_n-3,false,0,0,0,0
hum-bow-hum_m_bow_n-4,true,1,0,0,0
hum-bow-hum_m_bow_n-5,false,0,0,0,0
hum-bow-hum_m_bow_n-6,true,0,0,4,0
hum-bow-hum_m_bow_n-7,true,1,0,4,0
hum-bow-hum_m_bow_n-8,false,0,0,0,0
hum-bow-hum_m_bow_ne-0,true,0,0,1,0
hum-bow-hum_m_bow_ne-1,false,0,0,0,0
hum-bow-hum_m_bow_ne-2,true,0,3,0,0
hum-bow-hum_m_bow_ne-3,true,0,3,0,0
hum-bow-hum_m_bow_ne-4,true,0,3,0,0
hum-bow-hum_m_bow_ne-5,true,0,3,0,0
hum-bow-hum_m_bow_ne-6,true,0,1,0,0
hum-bow-hum_m_bow_ne-7,true,0,3,0,0
hum-bow-hum_m_bow_ne-8,true,0,1,0,0
hum-bow-hum_m_bow_nw-0,false,0,0,0,0
hum-bow-hum_m_bow_nw-1,false,0,0,0,0
hum-bow-hum_m_bow_nw-2,false,0,0,0,0
hum-bow-hum_m_bow_nw-3,false,0,0,0,0
hum-bow-hum_m_bow_nw-4,false,0,0,0,0
hum-bow-hum_m_bow_nw-5,false,0,0,0,0
hum-bow-hum_m_bow_nw-6,true,0,0,5,0
hum-bow-hum_m_bow_nw-7,true,0,0,5,0
hum-bow-hum_m_bow_nw-8,true,0,0,2,0
hum-bow-hum_m_bow_sw-0,true,1,0,0,0
hum-bow-hum_m_bow_sw-1,false,0,0,0,0
hum-bow-hum_m_bow_sw-2,false,0,0,0,0
hum-bow-hum_m_bow_sw-3,false,0,0,0,0
hum-bow-hum_m_bow_sw-4,false,0,0,0,0
hum-bow-hum_m_bow_sw-5,true,1,0,0,0
hum-bow-hum_m_bow_sw-6,false,0,0,0,0
hum-bow-hum_m_bow_sw-7,false,0,0,0,0
hum-bow-hum_m_bow_sw-8,false,0,0,0,0
hum-bow-hum_m_bow_w-0,true,0,0,1,0
hum-bow-hum_m_bow_w-1,false,0,0,0,0
hum-bow-hum_m_bow_w-2,false,0,0,0,0
hum-bow-hum_m_bow_w-3,false,0,0,0,0
hum-bow-hum_m_bow_w-4,false,0,0,0,0
hum-bow-hum_m_bow_w-5,true,1,0,1,0
hum-bow-hum_m_bow_w-6,true,1,0,3,0
hum-bow-hum_m_bow_w-7,true,1,0,3,0
hum-bow-hum_m_bow_w-8,true,0,0,1,0
hum-bow-hum_m_hair1_bow_n-0,false,0,0,0,0
hum-bow-hum_m_hair1_bow_n-1,false,0,0,0,0
hum-bow-hum_m_hair1_bow_n-2,false,0,0,0,0
hum-bow-hum_m_hair1_bow_n-3,false,0,0,0,0
hum-bow-hum_m_hair1_bow_n-4,false,0,0,0,0
hum-bow-hum_m_hair1_bow_n-5,false,0,0,0,0
hum-bow-hum_m_hair1_bow_n-6,false,0,0,0,0
hum-bow-hum_m_hair1_bow_n-7,false,0,0,0,0
hum-bow-hum_m_hair1_bow_n-8,false,0,0,0,0
hum-bow-hum_m_hair1_bow_ne-0,false,0,0,0,0
hum-bow-hum_m_hair1_bow_ne-1,false,0,0,0,0
hum-bow-hum_m_hair1_bow_ne-2,false,0,0,0,0
hum-bow-hum_m_hair1_bow_ne-3,true,0,0,1,0
hum-bow-hum_m_hair1_bow_ne-4,true,0,0,1,0
hum-bow-hum_m_hair1_bow_ne-5,true,0,0,1,0
hum-bow-hum_m_hair1_bow_ne-6,false,0,0,0,0
hum-bow-hum_m_hair1_bow_ne-7,false,0,0,0,0
hum-bow-hum_m_hair1_bow_ne-8,false,0,0,0,0
hum-bow-hum_m_hair1_bow_nw-0,false,0,0,0,0
hum-bow-hum_m_hair1_bow_nw-1,false,0,0,0,0
hum-bow-hum_m_hair1_bow_nw-2,false,0,0,0,0
hum-bow-hum_m_hair1_bow_nw-3,false,0,0,0,0
hum-bow-hum_m_hair1_bow_nw-4,false,0,0,0,0
hum-bow-hum_m_hair1_bow_nw-5,false,0,0,0,0
hum-bow-hum_m_hair1_bow_nw-6,false,0,0,0,0
hum-bow-hum_m_hair1_bow_nw-7,false,0,0,0,0
hum-bow-hum_m_hair1_bow_nw-8,false,0,0,0,0
hum-bow-hum_m_hair1_bow_sw-0,false,0,0,0,0
hum-bow-hum_m_hair1_bow_sw-1,false,0,0,0,0
hum-bow-hum_m_hair1_bow_sw-2,false,0,0,0,0
hum-bow-hum_m_hair1_bow_sw-3,true,1,0,0,0
hum-bow-hum_m_hair1_bow_sw-4,true,1,0,0,0
hum-bow-hum_m_hair1_bow_sw-5,true,1,0,0,0
hum-bow-hum_m_hair1_bow_sw-6,false,0,0,0,0
hum-bow-hum_m_hair1_bow_sw-7,false,0,0,0,0
hum-bow-hum_m_hair1_bow_sw-8,false,0,0,0,0
hum-bow-hum_m_hair1_bow_w-0,false,0,0,0,0
hum-bow-hum_m_hair1_bow_w-1,false,0,0,0,0
hum-bow-hum_m_hair1_bow_w-2,false,0,0,0,0
hum-bow-hum_m_hair1_bow_w-3,false,0,0,0,0
hum-bow-hum_m_hair1_bow_w-4,false,0,0,0,0
hum-bow-hum_m_hair1_bow_w-5,false,0,0,0,0
hum-bow-hum_m_hair1_bow_w-6,false,0,0,0,0
hum-bow-hum_m_hair1_bow_w-7,false,0,0,0,0
hum-bow-hum_m_hair1_bow_w-8,false,0,0,0,0
hum-bow-hum_m_helm2_bow_n-0,false,0,0,0,0
hum-bow-hum_m_helm2_bow_n-1,false,0,0,0,0
hum-bow-hum_m_helm2_bow_n-2,false,0,0,0,0
hum-bow-hum_m_helm2_bow_n-3,false,0,0,0,0
hum-bow-hum_m_helm2_bow_n-4,false,0,0,0,0
hum-bow-hum_m_helm2_bow_n-5,false,0,0,0,0
hum-bow-hum_m_helm2_bow_n-6,false,0,0,0,0
hum-bow-hum_m_helm2_bow_n-7,false,0,0,0,0
hum-bow-hum_m_helm2_bow_n-8,false,0,0,0,0
hum-bow-hum_m_helm2_bow_ne-0,false,0,0,0,0
hum-bow-hum_m_helm2_bow_ne-1,false,0,0,0,0
hum-bow-hum_m_helm2_bow_ne-2,false,0,0,0,0
hum-bow-hum_m_helm2_bow_ne-3,false,0,0,0,0
hum-bow-hum_m_helm2_bow_ne-4,false,0,0,0,0
hum-bow-hum_m_helm2_bow_ne-5,false,0,0,0,0
hum-bow-hum_m_helm2_bow_ne-6,false,0,0,0,0
hum-bow-hum_m_helm2_bow_ne-7,false,0,0,0,0
hum-bow-hum_m_helm2_bow_ne-8,false,0,0,0,0
hum-bow-hum_m_helm2_bow_nw-0,false,0,0,0,0
hum-bow-hum_m_helm2_bow_nw-1,false,0,0,0,0
hum-bow-hum_m_helm2_bow_nw-2,false,0,0,0,0
hum-bow-hum_m_helm2_bow_nw-3,false,0,0,0,0
hum-bow-hum_m_helm2_bow_nw-4,false,0,0,0,0
hum-bow-hum_m_helm2_bow_nw-5,false,0,0,0,0
hum-bow-hum_m_helm2_bow_nw-6,false,0,0,0,0
hum-bow-hum_m_helm2_bow_nw-7,false,0,0,0,0
hum-bow-hum_m_helm2_bow_nw-8,false,0,0,0,0
hum-bow-hum_m_helm2_bow_sw-0,false,0,0,0,0
hum-bow-hum_m_helm2_bow_sw-1,false,0,0,0,0
hum-bow-hum_m_helm2_bow_sw-2,true,1,0,0,0
hum-bow-hum_m_helm2_bow_sw-3,true,1,0,0,0
hum-bow-hum_m_helm2_bow_sw-4,true,1,0,0,0
hum-bow-hum_m_helm2_bow_sw-5,true,1,0,0,0
hum-bow-hum_m_helm2_bow_sw-6,false,0,0,0,0
hum-bow-hum_m_helm2_bow_sw-7,false,0,0,0,0
hum-bow-hum_m_helm2_bow_sw-8,false,0,0,0,0
hum-bow-hum_m_helm2_bow_w-0,false,0,0,0,0
hum-bow-hum_m_helm2_bow_w-1,false,0,0,0,0
hum-bow-hum_m_helm2_bow_w-2,false,0,0,0,0
hum-bow-hum_m_helm2_bow_w-3,true,1,0,0,0
hum-bow-hum_m_helm2_bow_w-4,true,1,0,0,0
hum-bow-hum_m_helm2_bow_w-5,true,1,0,0,0
hum-bow-hum_m_helm2_bow_w-6,true,1,0,0,0
hum-bow-hum_m_helm2_bow_w-7,false,0,0,0,0
hum-bow-hum_m_helm2_bow_w-8,false,0,0,0,0
hum-bow-hum_m_shirt_bow_n-0,false,0,0,0,0
hum-bow-hum_m_shirt_bow_n-1,false,0,0,0,0
hum-bow-hum_m_shirt_bow_n-2,true,0,1,0,0
hum-bow-hum_m_shirt_bow_n-3,false,0,0,0,0
hum-bow-hum_m_shirt_bow_n-4,false,0,0,0,0
hum-bow-hum_m_shirt_bow_n-5,true,0,0,0,1
hum-bow-hum_m_shirt_bow_n-6,false,0,0,0,0
hum-bow-hum_m_shirt_bow_n-7,false,0,0,0,0
hum-bow-hum_m_shirt_bow_n-8,false,0,0,0,0
hum-bow-hum_m_shirt_bow_ne-0,false,0,0,0,0
hum-bow-hum_m_shirt_bow_ne-1,true,0,0,1,0
hum-bow-hum_m_shirt_bow_ne-2,true,0,1,1,0
hum-bow-hum_m_shirt_bow_ne-3,true,0,2,1,0
hum-bow-hum_m_shirt_bow_ne-4,true,0,3,1,0
hum-bow-hum_m_shirt_bow_ne-5,true,0,1,0,0
hum-bow-hum_m_shirt_bow_ne-6,true,0,3,0,0
hum-bow-hum_m_shirt_bow_ne-7,true,0,2,0,0
hum-bow-hum_m_shirt_bow_ne-8,false,0,0,0,0
hum-bow-hum_m_shirt_bow_nw-0,true,0,1,0,0
hum-bow-hum_m_shirt_bow_nw-1,false,0,0,0,0
hum-bow-hum_m_shirt_bow_nw-2,false,0,0,0,0
hum-bow-hum_m_shirt_bow_nw-3,false,0,0,0,0
hum-bow-hum_m_shirt_bow_nw-4,true,0,0,0,1
hum-bow-hum_m_shirt_bow_nw-5,false,0,0,0,0
hum-bow-hum_m_shirt_bow_nw-6,true,0,0,2,0
hum-bow-hum_m_shirt_bow_nw-7,true,0,0,2,0
hum-bow-hum_m_shirt_bow_nw-8,false,0,0,0,0
hum-bow-hum_m_shirt_bow_sw-0,false,0,0,0,0
hum-bow-hum_m_shirt_bow_sw-1,false,0,0,0,0
hum-bow-hum_m_shirt_bow_sw-2,false,0,0,0,0
hum-bow-hum_m_shirt_bow_sw-3,false,0,0,0,0
hum-bow-hum_m_shirt_bow_sw-4,false,0,0,0,0
hum-bow-hum_m_shirt_bow_sw-5,false,0,0,0,0
hum-bow-hum_m_shirt_bow_sw-6,true,0,1,0,0
hum-bow-hum_m_shirt_bow_sw-7,true,0,1,0,0
hum-bow-hum_m_shirt_bow_sw-8,true,0,0,0,1
hum-bow-hum_m_shirt_bow_w-0,true,0,0,1,0
hum-bow-hum_m_shirt_bow_w-1,false,0,0,0,0
hum-bow-hum_m_shirt_bow_w-2,false,0,0,0,0
hum-bow-hum_m_shirt_bow_w-3,false,0,0,0,0
hum-bow-hum_m_shirt_bow_w-4,false,0,0,0,0
hum-bow-hum_m_shirt_bow_w-5,true,0,0,1,0
hum-bow-hum_m_shirt_bow_w-6,true,0,0,1,0
hum-bow-hum_m_shirt_bow_w-7,true,0,0,1,0
hum-bow-hum_m_shirt_bow_w-8,true,0,0,2,0
hum-bow-hum_m_trousers_bow_n-0,false,0,0,0,0
hum-bow-hum_m_trousers_bow_n-1,false,0,0,0,0
hum-bow-hum_m_trousers_bow_n-2,false,0,0,0,0
hum-bow-hum_m_trousers_bow_n-3,false,0,0,0,0
hum-bow-hum_m_trousers_bow_n-4,false,0,0,0,0
hum-bow-hum_m_trousers_bow_n-5,false,0,0,0,0
hum-bow-hum_m_trousers_bow_n-6,false,0,0,0,0
hum-bow-hum_m_trousers_bow_n-7,false,0,0,0,0
hum-bow-hum_m_trousers_bow_n-8,false,0,0,0,0
hum-bow-hum_m_trousers_bow_ne-0,false,0,0,0,0
hum-bow-hum_m_trousers_bow_ne-1,false,0,0,0,0
hum-bow-hum_m_trousers_bow_ne-2,false,0,0,0,0
hum-bow-hum_m_trousers_bow_ne-3,false,0,0,0,0
hum-bow-hum_m_trousers_bow_ne-4,false,0,0,0,0
hum-bow-hum_m_trousers_bow_ne-5,false,0,0,0,0
hum-bow-hum_m_trousers_bow_ne-6,false,0,0,0,0
hum-bow-hum_m_trousers_bow_ne-7,false,0,0,0,0
hum-bow-hum_m_trousers_bow_ne-8,false,0,0,0,0
hum-bow-hum_m_trousers_bow_nw-0,false,0,0,0,0
hum-bow-hum_m_trousers_bow_nw-1,false,0,0,0,0
hum-bow-hum_m_trousers_bow_nw-2,false,0,0,0,0
hum-bow-hum_m_trousers_bow_nw-3,false,0,0,0,0
hum-bow-hum_m_trousers_bow_nw-4,false,0,0,0,0
hum-bow-hum_m_trousers_bow_nw-5,false,0,0,0,0
hum-bow-hum_m_trousers_bow_nw-6,false,0,0,0,0
hum-bow-hum_m_trousers_bow_nw-7,false,0,0,0,0
hum-bow-hum_m_trousers_bow_nw-8,false,0,0,0,0
hum-bow-hum_m_trousers_bow_sw-0,false,0,0,0,0
hum-bow-hum_m_trousers_bow_sw-1,false,0,0,0,0
hum-bow-hum_m_trousers_bow_sw-2,false,0,0,0,0
hum-bow-hum_m_trousers_bow_sw-3,false,0,0,0,0
hum-bow-hum_m_trousers_bow_sw-4,false,0,0,0,0
hum-bow-hum_m_trousers_bow_sw-5,false,0,0,0,0
hum-bow-hum_m_trousers_bow_sw-6,false,0,0,0,0
hum-bow-hum_m_trousers_bow_sw-7,false,0,0,0,0
hum-bow-hum_m_trousers_bow_sw-8,false,0,0,0,0
hum-bow-hum_m_trousers_bow_w-0,false,0,0,0,0
hum-bow-hum_m_trousers_bow_w-1,false,0,0,0,0
hum-bow-hum_m_trousers_bow_w-2,false,0,0,0,0
hum-bow-hum_m_trousers_bow_w-3,false,0,0,0,0
hum-bow-hum_m_trousers_bow_w-4,false,0,0,0,0
hum-bow-hum_m_trousers_bow_w-5,false,0,0,0,0
hum-bow-hum_m_trousers_bow_w-6,false,0,0,0,0
hum-bow-hum_m_trousers_bow_w-7,false,0,0,0,0
hum-bow-hum_m_trousers_bow_w-8,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_n-0,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_n-1,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_n-2,true,0,0,1,0
hum-bow-hum_m_wizhat_bow_n-3,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_n-4,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_n-5,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_n-6,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_n-7,true,1,0,0,0
hum-bow-hum_m_wizhat_bow_n-8,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_ne-0,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_ne-1,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_ne-2,true,0,0,1,1
hum-bow-hum_m_wizhat_bow_ne-3,true,0,0,1,0
hum-bow-hum_m_wizhat_bow_ne-4,true,0,0,1,0
hum-bow-hum_m_wizhat_bow_ne-5,true,0,0,1,0
hum-bow-hum_m_wizhat_bow_ne-6,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_ne-7,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_ne-8,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_nw-0,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_nw-1,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_nw-2,true,0,1,0,0
hum-bow-hum_m_wizhat_bow_nw-3,true,0,1,0,0
hum-bow-hum_m_wizhat_bow_nw-4,true,0,1,0,0
hum-bow-hum_m_wizhat_bow_nw-5,true,0,1,0,0
hum-bow-hum_m_wizhat_bow_nw-6,true,0,1,0,0
hum-bow-hum_m_wizhat_bow_nw-7,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_nw-8,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_sw-0,true,0,0,1,0
hum-bow-hum_m_wizhat_bow_sw-1,true,0,0,0,1
hum-bow-hum_m_wizhat_bow_sw-2,true,0,1,0,0
hum-bow-hum_m_wizhat_bow_sw-3,true,1,0,0,1
hum-bow-hum_m_wizhat_bow_sw-4,true,1,0,0,1
hum-bow-hum_m_wizhat_bow_sw-5,true,1,0,0,1
hum-bow-hum_m_wizhat_bow_sw-6,true,0,0,0,1
hum-bow-hum_m_wizhat_bow_sw-7,true,0,0,0,1
hum-bow-hum_m_wizhat_bow_sw-8,true,0,0,1,0
hum-bow-hum_m_wizhat_bow_w-0,true,0,0,1,0
hum-bow-hum_m_wizhat_bow_w-1,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_w-2,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_w-3,true,0,1,0,0
hum-bow-hum_m_wizhat_bow_w-4,true,0,1,0,0
hum-bow-hum_m_wizhat_bow_w-5,true,0,1,0,0
hum-bow-hum_m_wizhat_bow_w-6,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_w-7,false,0,0,0,0
hum-bow-hum_m_wizhat_bow_w-8,true,0,0,1,0
hum-run-hum_f_run_chest_armor2_n-0,true,8,5,11,0
hum-run-hum_f_run_chest_armor2_n-1,true,8,3,10,2
hum-run-hum_f_run_chest_armor2_n-2,true,2,0,4,8
hum-run-hum_f_run_chest_armor2_n-3,true,0,0,0,1
hum-run-hum_f_run_chest_armor2_n-4,true,0,0,0,1
hum-run-hum_f_run_chest_armor2_n-5,true,0,3,0,3
hum-run-hum_f_run_chest_armor2_n-6,true,0,0,0,1
hum-run-hum_f_run_chest_armor2_n-7,true,0,0,0,2
hum-run-hum_f_run_chest_armor2_n-8,true,3,0,3,8
hum-run-hum_f_run_chest_armor2_n-9,true,7,1,10,1
hum-run-hum_f_run_chest_armor2_ne-0,true,0,1,6,0
hum-run-hum_f_run_chest_armor2_ne-1,true,0,2,5,1
hum-run-hum_f_run_chest_armor2_ne-2,true,0,0,3,4
hum-run-hum_f_run_chest_armor2_ne-3,true,0,0,0,1
hum-run-hum_f_run_chest_armor2_ne-4,true,1,0,0,1
hum-run-hum_f_run_chest_armor2_ne-5,true,4,0,0,0
hum-run-hum_f_run_chest_armor2_ne-6,true,3,1,0,1
hum-run-hum_f_run_chest_armor2_ne-7,true,0,0,0,1
hum-run-hum_f_run_chest_armor2_ne-8,true,0,0,2,0
hum-run-hum_f_run_chest_armor2_ne-9,true,0,0,3,0
hum-run-hum_f_run_chest_armor2_nw-0,true,0,8,0,0
hum-run-hum_f_run_chest_armor2_nw-1,true,0,5,0,0
hum-run-hum_f_run_chest_armor2_nw-2,true,4,2,3,0
hum-run-hum_f_run_chest_armor2_nw-3,true,2,0,5,2
hum-run-hum_f_run_chest_armor2_nw-4,true,1,0,0,3
hum-run-hum_f_run_chest_armor2_nw-5,true,0,3,0,2
hum-run-hum_f_run_chest_armor2_nw-6,true,1,2,1,4
hum-run-hum_f_run_chest_armor2_nw-7,true,4,0,4,2
hum-run-hum_f_run_chest_armor2_nw-8,true,3,0,3,1
hum-run-hum_f_run_chest_armor2_nw-9,true,2,6,0,0
hum-run-hum_f_run_chest_armor2_sw-0,true,5,4,0,0
hum-run-hum_f_run_chest_armor2_sw-1,true,1,0,0,1
hum-run-hum_f_run_chest_armor2_sw-2,true,2,0,0,8
hum-run-hum_f_run_chest_armor2_sw-3,true,0,0,0,8
hum-run-hum_f_run_chest_armor2_sw-4,true,0,2,0,5
hum-run-hum_f_run_chest_armor2_sw-5,true,0,3,4,1
hum-run-hum_f_run_chest_armor2_sw-6,true,0,1,0,1
hum-run-hum_f_run_chest_armor2_sw-7,true,0,0,0,8
hum-run-hum_f_run_chest_armor2_sw-8,true,0,0,0,8
hum-run-hum_f_run_chest_armor2_sw-9,true,4,3,0,3
hum-run-hum_f_run_chest_armor2_w-0,true,0,8,0,0
hum-run-hum_f_run_chest_armor2_w-1,true,0,4,0,3
hum-run-hum_f_run_chest_armor2_w-2,true,0,0,0,1
hum-run-hum_f_run_chest_armor2_w-3,true,2,0,0,1
hum-run-hum_f_run_chest_armor2_w-4,true,7,1,7,0
hum-run-hum_f_run_chest_armor2_w-5,true,7,4,13,0
hum-run-hum_f_run_chest_armor2_w-6,true,8,3,12,0
hum-run-hum_f_run_chest_armor2_w-7,true,3,0,6,2
hum-run-hum_f_run_chest_armor2_w-8,true,0,0,0,3
hum-run-hum_f_run_chest_armor2_w-9,true,0,3,0,2
hum-run-hum_f_run_chest_dress_n-0,true,7,0,1,1
hum-run-hum_f_run_chest_dress_n-1,true,0,1,3,0
hum-run-hum_f_run_chest_dress_n-2,true,5,0,2,0
hum-run-hum_f_run_chest_dress_n-3,true,4,0,5,0
hum-run-hum_f_run_chest_dress_n-4,true,1,0,1,0
hum-run-hum_f_run_chest_dress_n-5,true,0,4,0,1
hum-run-hum_f_run_chest_dress_n-6,true,0,0,0,5
hum-run-hum_f_run_chest_dress_n-7,true,5,0,1,2
hum-run-hum_f_run_chest_dress_n-8,true,5,0,7,4
hum-run-hum_f_run_chest_dress_n-9,true,11,2,5,6
hum-run-hum_f_run_chest_dress_ne-0,true,0,4,2,0
hum-run-hum_f_run_chest_dress_ne-1,true,1,0,2,3
hum-run-hum_f_run_chest_dress_ne-2,true,2,0,2,0
hum-run-hum_f_run_chest_dress_ne-3,true,1,0,0,0
hum-run-hum_f_run_chest_dress_ne-4,true,6,1,1,0
hum-run-hum_f_run_chest_dress_ne-5,true,2,1,2,0
hum-run-hum_f_run_chest_dress_ne-6,true,2,0,1,6
hum-run-hum_f_run_chest_dress_ne-7,true,8,0,2,1
hum-run-hum_f_run_chest_dress_ne-8,true,1,0,1,2
hum-run-hum_f_run_chest_dress_ne-9,true,3,0,1,0
hum-run-hum_f_run_chest_dress_nw-0,true,0,4,0,1
hum-run-hum_f_run_chest_dress_nw-1,true,1,0,3,0
hum-run-hum_f_run_chest_dress_nw-2,true,10,0,3,0
hum-run-hum_f_run_chest_dress_nw-3,true,12,0,6,5
hum-run-hum_f_run_chest_dress_nw-4,true,3,2,0,0
hum-run-hum_f_run_chest_dress_nw-5,true,0,1,0,4
hum-run-hum_f_run_chest_dress_nw-6,true,0,0,1,10
hum-run-hum_f_run_chest_dress_nw-7,true,10,0,2,10
hum-run-hum_f_run_chest_dress_nw-8,true,12,0,1,12
hum-run-hum_f_run_chest_dress_nw-9,true,8,1,2,6
hum-run-hum_f_run_chest_dress_sw-0,true,0,0,0,1
hum-run-hum_f_run_chest_dress_sw-1,true,0,0,1,0
hum-run-hum_f_run_chest_dress_sw-2,true,0,0,1,3
hum-run-hum_f_run_chest_dress_sw-3,true,0,0,0,3
hum-run-hum_f_run_chest_dress_sw-4,true,0,0,6,3
hum-run-hum_f_run_chest_dress_sw-5,true,2,2,9,0
hum-run-hum_f_run_chest_dress_sw-6,true,1,1,10,0
hum-run-hum_f_run_chest_dress_sw-7,true,0,0,1,0
hum-run-hum_f_run_chest_dress_sw-8,true,2,0,2,1
hum-run-hum_f_run_chest_dress_sw-9,true,1,0,3,4
hum-run-hum_f_run_chest_dress_w-0,true,0,8,2,0
hum-run-hum_f_run_chest_dress_w-1,true,4,3,0,0
hum-run-hum_f_run_chest_dress_w-2,true,11,0,1,2
hum-run-hum_f_run_chest_dress_w-3,true,17,0,9,6
hum-run-hum_f_run_chest_dress_w-4,true,16,2,7,8
hum-run-hum_f_run_chest_dress_w-5,true,11,2,0,6
hum-run-hum_f_run_chest_dress_w-6,true,6,1,0,1
hum-run-hum_f_run_chest_dress_w-7,true,13,0,3,10
hum-run-hum_f_run_chest_dress_w-8,true,6,0,7,13
hum-run-hum_f_run_chest_dress_w-9,true,4,3,2,3
hum-run-hum_f_run_chest_nicearmor_n-0,true,6,3,8,0
hum-run-hum_f_run_chest_nicearmor_n-1,true,3,1,5,0
hum-run-hum_f_run_chest_nicearmor_n-2,true,2,0,2,0
hum-run-hum_f_run_chest_nicearmor_n-3,true,0,1,0,6
hum-run-hum_f_run_chest_nicearmor_n-4,true,0,5,0,3
hum-run-hum_f_run_chest_nicearmor_n-5,true,0,3,0,0
hum-run-hum_f_run_chest_nicearmor_n-6,true,0,4,0,1
hum-run-hum_f_run_chest_nicearmor_n-7,true,0,2,0,6
hum-run-hum_f_run_chest_nicearmor_n-8,true,2,0,2,4
hum-run-hum_f_run_chest_nicearmor_n-9,true,6,0,4,0
