#
#	Unity Polygon Packing is very space efficient
#	It also trims transparent borders pixels 
#	This information is ditched and not imported in Unity
#	Illarions item table has offsets relying on the exact size of the image
#	Due to the trimming the offset is wrong
#	This file contains the trimmed pixels to each borders
#	So the offset table data can be updated
#
#	name, is trimmed?, trimmed left, trimmed top, trimmed right, trimmed bottom
#
sheet2-elf-run-elf_m_run_head_wizhat_nw-2,true,4,0,0,6
sheet2-elf-run-elf_m_run_head_wizhat_nw-3,true,4,0,0,6
sheet2-elf-run-elf_m_run_head_wizhat_nw-4,true,1,1,0,3
sheet2-elf-run-elf_m_run_head_wizhat_nw-5,true,0,3,4,0
sheet2-elf-run-elf_m_run_head_wizhat_nw-6,true,1,2,2,3
sheet2-elf-run-elf_m_run_head_wizhat_nw-7,true,3,0,0,6
sheet2-elf-run-elf_m_run_head_wizhat_nw-8,true,1,0,0,6
sheet2-elf-run-elf_m_run_head_wizhat_nw-9,true,2,2,0,2
sheet2-elf-run-elf_m_run_head_wizhat_sw-0,true,2,8,0,0
sheet2-elf-run-elf_m_run_head_wizhat_sw-1,true,2,2,0,0
sheet2-elf-run-elf_m_run_head_wizhat_sw-2,true,1,0,0,9
sheet2-elf-run-elf_m_run_head_wizhat_sw-3,true,1,0,1,8
sheet2-elf-run-elf_m_run_head_wizhat_sw-4,true,0,5,1,3
sheet2-elf-run-elf_m_run_head_wizhat_sw-5,true,0,3,2,0
sheet2-elf-run-elf_m_run_head_wizhat_sw-6,true,0,2,2,3
sheet2-elf-run-elf_m_run_head_wizhat_sw-7,true,0,0,1,8
sheet2-elf-run-elf_m_run_head_wizhat_sw-8,true,1,0,0,9
sheet2-elf-run-elf_m_run_head_wizhat_sw-9,true,2,2,0,0
sheet2-elf-run-elf_m_run_head_wizhat_w-0,true,1,6,1,0
sheet2-elf-run-elf_m_run_head_wizhat_w-1,true,0,3,0,1
sheet2-elf-run-elf_m_run_head_wizhat_w-2,true,4,0,0,9
sheet2-elf-run-elf_m_run_head_wizhat_w-3,true,1,0,0,6
sheet2-elf-run-elf_m_run_head_wizhat_w-4,true,0,4,2,4
sheet2-elf-run-elf_m_run_head_wizhat_w-5,true,0,6,3,1
sheet2-elf-run-elf_m_run_head_wizhat_w-6,true,0,1,2,0
sheet2-elf-run-elf_m_run_head_wizhat_w-7,true,0,0,0,5
sheet2-elf-run-elf_m_run_head_wizhat_w-8,true,3,0,0,8
sheet2-elf-run-elf_m_run_head_wizhat_w-9,true,0,3,0,1
sheet2-elf-run-elf_m_run_legs_halflegarmor_n-0,true,0,3,0,5
sheet2-elf-run-elf_m_run_legs_halflegarmor_n-1,true,0,2,1,8
sheet2-elf-run-elf_m_run_legs_halflegarmor_n-2,true,5,0,2,5
sheet2-elf-run-elf_m_run_legs_halflegarmor_n-3,true,10,1,8,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_n-4,true,6,2,5,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_n-5,true,8,1,2,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_n-6,true,10,3,4,12
sheet2-elf-run-elf_m_run_legs_halflegarmor_n-7,true,6,0,8,5
sheet2-elf-run-elf_m_run_legs_halflegarmor_n-8,true,1,0,4,1
sheet2-elf-run-elf_m_run_legs_halflegarmor_n-9,true,0,4,0,1
sheet2-elf-run-elf_m_run_legs_halflegarmor_ne-0,true,1,5,0,2
sheet2-elf-run-elf_m_run_legs_halflegarmor_ne-1,true,0,1,0,11
sheet2-elf-run-elf_m_run_legs_halflegarmor_ne-2,true,0,0,0,9
sheet2-elf-run-elf_m_run_legs_halflegarmor_ne-3,true,1,0,0,3
sheet2-elf-run-elf_m_run_legs_halflegarmor_ne-4,true,2,2,0,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_ne-5,true,0,3,0,2
sheet2-elf-run-elf_m_run_legs_halflegarmor_ne-6,true,2,2,0,12
sheet2-elf-run-elf_m_run_legs_halflegarmor_ne-7,true,1,0,0,4
sheet2-elf-run-elf_m_run_legs_halflegarmor_ne-8,true,2,0,0,3
sheet2-elf-run-elf_m_run_legs_halflegarmor_ne-9,true,2,1,0,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_nw-0,true,0,5,0,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_nw-1,true,1,3,2,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_nw-2,true,8,0,8,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_nw-3,true,2,0,14,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_nw-4,true,0,3,3,1
sheet2-elf-run-elf_m_run_legs_halflegarmor_nw-5,true,0,1,0,8
sheet2-elf-run-elf_m_run_legs_halflegarmor_nw-6,true,0,4,0,6
sheet2-elf-run-elf_m_run_legs_halflegarmor_nw-7,true,1,0,4,5
sheet2-elf-run-elf_m_run_legs_halflegarmor_nw-8,true,4,0,13,7
sheet2-elf-run-elf_m_run_legs_halflegarmor_nw-9,true,0,2,3,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_sw-0,true,0,2,1,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_sw-1,true,1,3,0,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_sw-2,true,0,0,0,2
sheet2-elf-run-elf_m_run_legs_halflegarmor_sw-3,true,0,0,0,3
sheet2-elf-run-elf_m_run_legs_halflegarmor_sw-4,true,0,1,1,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_sw-5,true,1,2,3,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_sw-6,true,0,2,1,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_sw-7,true,0,0,0,2
sheet2-elf-run-elf_m_run_legs_halflegarmor_sw-8,true,0,0,2,9
sheet2-elf-run-elf_m_run_legs_halflegarmor_sw-9,true,1,2,2,2
sheet2-elf-run-elf_m_run_legs_halflegarmor_w-0,true,7,6,2,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_w-1,true,9,4,9,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_w-2,true,5,0,13,0
sheet2-elf-run-elf_m_run_legs_halflegarmor_w-3,true,0,0,7,5
sheet2-elf-run-elf_m_run_legs_halflegarmor_w-4,true,0,0,0,7
sheet2-elf-run-elf_m_run_legs_halflegarmor_w-5,true,0,1,0,5
sheet2-elf-run-elf_m_run_legs_halflegarmor_w-6,true,0,0,2,3
sheet2-elf-run-elf_m_run_legs_halflegarmor_w-7,true,3,0,3,6
sheet2-elf-run-elf_m_run_legs_halflegarmor_w-8,true,8,0,12,11
sheet2-elf-run-elf_m_run_legs_halflegarmor_w-9,true,7,0,5,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_n-0,true,0,3,0,5
sheet2-elf-run-elf_m_run_legs_nicelegarmor_n-1,true,0,2,1,8
sheet2-elf-run-elf_m_run_legs_nicelegarmor_n-2,true,5,0,2,5
sheet2-elf-run-elf_m_run_legs_nicelegarmor_n-3,true,10,1,8,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_n-4,true,6,2,5,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_n-5,true,8,1,2,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_n-6,true,10,3,4,12
sheet2-elf-run-elf_m_run_legs_nicelegarmor_n-7,true,6,0,8,5
sheet2-elf-run-elf_m_run_legs_nicelegarmor_n-8,true,1,0,4,1
sheet2-elf-run-elf_m_run_legs_nicelegarmor_n-9,true,0,4,0,1
sheet2-elf-run-elf_m_run_legs_nicelegarmor_ne-0,true,1,5,0,2
sheet2-elf-run-elf_m_run_legs_nicelegarmor_ne-1,true,0,1,0,11
sheet2-elf-run-elf_m_run_legs_nicelegarmor_ne-2,true,0,0,0,9
sheet2-elf-run-elf_m_run_legs_nicelegarmor_ne-3,true,1,0,0,3
sheet2-elf-run-elf_m_run_legs_nicelegarmor_ne-4,true,2,2,0,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_ne-5,true,0,3,0,2
sheet2-elf-run-elf_m_run_legs_nicelegarmor_ne-6,true,2,2,0,12
sheet2-elf-run-elf_m_run_legs_nicelegarmor_ne-7,true,1,0,0,4
sheet2-elf-run-elf_m_run_legs_nicelegarmor_ne-8,true,2,0,0,3
sheet2-elf-run-elf_m_run_legs_nicelegarmor_ne-9,true,2,1,0,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_nw-0,true,0,5,0,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_nw-1,true,1,3,2,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_nw-2,true,8,0,8,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_nw-3,true,2,0,14,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_nw-4,true,0,3,3,1
sheet2-elf-run-elf_m_run_legs_nicelegarmor_nw-5,true,0,1,0,8
sheet2-elf-run-elf_m_run_legs_nicelegarmor_nw-6,true,0,4,0,6
sheet2-elf-run-elf_m_run_legs_nicelegarmor_nw-7,true,1,0,4,5
sheet2-elf-run-elf_m_run_legs_nicelegarmor_nw-8,true,4,0,13,7
sheet2-elf-run-elf_m_run_legs_nicelegarmor_nw-9,true,0,2,3,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_sw-0,true,0,2,1,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_sw-1,true,1,3,0,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_sw-2,true,0,0,0,2
sheet2-elf-run-elf_m_run_legs_nicelegarmor_sw-3,true,0,0,0,3
sheet2-elf-run-elf_m_run_legs_nicelegarmor_sw-4,true,0,1,1,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_sw-5,true,1,2,3,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_sw-6,true,0,2,1,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_sw-7,true,0,0,0,2
sheet2-elf-run-elf_m_run_legs_nicelegarmor_sw-8,true,0,0,2,9
sheet2-elf-run-elf_m_run_legs_nicelegarmor_sw-9,true,1,2,2,2
sheet2-elf-run-elf_m_run_legs_nicelegarmor_w-0,true,7,6,2,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_w-1,true,9,4,9,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_w-2,true,5,0,13,0
sheet2-elf-run-elf_m_run_legs_nicelegarmor_w-3,true,0,0,7,5
sheet2-elf-run-elf_m_run_legs_nicelegarmor_w-4,true,0,0,0,7
sheet2-elf-run-elf_m_run_legs_nicelegarmor_w-5,true,0,1,0,5
sheet2-elf-run-elf_m_run_legs_nicelegarmor_w-6,true,0,0,2,3
sheet2-elf-run-elf_m_run_legs_nicelegarmor_w-7,true,3,0,3,6
sheet2-elf-run-elf_m_run_legs_nicelegarmor_w-8,true,8,0,12,11
sheet2-elf-run-elf_m_run_legs_nicelegarmor_w-9,true,7,0,5,0
sheet2-elf-run-elf_m_run_legs_platelegs_n-0,true,0,3,0,5
sheet2-elf-run-elf_m_run_legs_platelegs_n-1,true,0,2,1,8
sheet2-elf-run-elf_m_run_legs_platelegs_n-2,true,5,0,2,5
sheet2-elf-run-elf_m_run_legs_platelegs_n-3,true,10,1,8,0
sheet2-elf-run-elf_m_run_legs_platelegs_n-4,true,6,2,5,0
sheet2-elf-run-elf_m_run_legs_platelegs_n-5,true,8,1,2,0
sheet2-elf-run-elf_m_run_legs_platelegs_n-6,true,10,3,4,12
sheet2-elf-run-elf_m_run_legs_platelegs_n-7,true,6,0,8,5
sheet2-elf-run-elf_m_run_legs_platelegs_n-8,true,1,0,4,1
sheet2-elf-run-elf_m_run_legs_platelegs_n-9,true,0,4,0,1
sheet2-elf-run-elf_m_run_legs_platelegs_ne-0,true,1,5,0,2
sheet2-elf-run-elf_m_run_legs_platelegs_ne-1,true,0,1,0,11
sheet2-elf-run-elf_m_run_legs_platelegs_ne-2,true,0,0,0,9
sheet2-elf-run-elf_m_run_legs_platelegs_ne-3,true,1,0,0,3
sheet2-elf-run-elf_m_run_legs_platelegs_ne-4,true,2,2,0,0
sheet2-elf-run-elf_m_run_legs_platelegs_ne-5,true,0,3,0,2
sheet2-elf-run-elf_m_run_legs_platelegs_ne-6,true,2,2,0,12
sheet2-elf-run-elf_m_run_legs_platelegs_ne-7,true,1,0,0,4
sheet2-elf-run-elf_m_run_legs_platelegs_ne-8,true,2,0,0,3
sheet2-elf-run-elf_m_run_legs_platelegs_ne-9,true,2,1,0,0
sheet2-elf-run-elf_m_run_legs_platelegs_nw-0,true,0,5,0,0
sheet2-elf-run-elf_m_run_legs_platelegs_nw-1,true,1,3,2,0
sheet2-elf-run-elf_m_run_legs_platelegs_nw-2,true,8,0,8,0
sheet2-elf-run-elf_m_run_legs_platelegs_nw-3,true,2,0,14,0
sheet2-elf-run-elf_m_run_legs_platelegs_nw-4,true,0,3,3,1
sheet2-elf-run-elf_m_run_legs_platelegs_nw-5,true,0,1,0,8
sheet2-elf-run-elf_m_run_legs_platelegs_nw-6,true,0,4,0,6
sheet2-elf-run-elf_m_run_legs_platelegs_nw-7,true,1,0,4,5
sheet2-elf-run-elf_m_run_legs_platelegs_nw-8,true,4,0,13,7
sheet2-elf-run-elf_m_run_legs_platelegs_nw-9,true,0,2,3,0
sheet2-elf-run-elf_m_run_legs_platelegs_sw-0,true,0,2,1,0
sheet2-elf-run-elf_m_run_legs_platelegs_sw-1,true,1,3,0,0
sheet2-elf-run-elf_m_run_legs_platelegs_sw-2,true,0,0,0,2
sheet2-elf-run-elf_m_run_legs_platelegs_sw-3,true,0,0,0,3
sheet2-elf-run-elf_m_run_legs_platelegs_sw-4,true,0,1,1,0
sheet2-elf-run-elf_m_run_legs_platelegs_sw-5,true,1,2,3,0
sheet2-elf-run-elf_m_run_legs_platelegs_sw-6,true,0,2,1,0
sheet2-elf-run-elf_m_run_legs_platelegs_sw-7,true,0,0,0,2
sheet2-elf-run-elf_m_run_legs_platelegs_sw-8,true,0,0,2,9
sheet2-elf-run-elf_m_run_legs_platelegs_sw-9,true,1,2,2,2
sheet2-elf-run-elf_m_run_legs_platelegs_w-0,true,7,6,2,0
sheet2-elf-run-elf_m_run_legs_platelegs_w-1,true,9,4,9,0
sheet2-elf-run-elf_m_run_legs_platelegs_w-2,true,5,0,13,0
sheet2-elf-run-elf_m_run_legs_platelegs_w-3,true,0,0,7,5
sheet2-elf-run-elf_m_run_legs_platelegs_w-4,true,0,0,0,7
sheet2-elf-run-elf_m_run_legs_platelegs_w-5,true,0,1,0,5
sheet2-elf-run-elf_m_run_legs_platelegs_w-6,true,0,0,2,3
sheet2-elf-run-elf_m_run_legs_platelegs_w-7,true,3,0,3,6
sheet2-elf-run-elf_m_run_legs_platelegs_w-8,true,8,0,12,11
sheet2-elf-run-elf_m_run_legs_platelegs_w-9,true,7,0,5,0
sheet2-elf-run-elf_m_run_legs_trousers_n-0,true,0,2,0,5
sheet2-elf-run-elf_m_run_legs_trousers_n-1,true,0,2,1,7
sheet2-elf-run-elf_m_run_legs_trousers_n-2,true,6,0,2,0
sheet2-elf-run-elf_m_run_legs_trousers_n-3,true,10,0,8,0
sheet2-elf-run-elf_m_run_legs_trousers_n-4,true,1,0,6,0
sheet2-elf-run-elf_m_run_legs_trousers_n-5,true,8,4,2,5
sheet2-elf-run-elf_m_run_legs_trousers_n-6,true,11,1,2,12
sheet2-elf-run-elf_m_run_legs_trousers_n-7,true,9,0,9,9
sheet2-elf-run-elf_m_run_legs_trousers_n-8,true,1,0,1,3
sheet2-elf-run-elf_m_run_legs_trousers_n-9,true,0,1,0,3
sheet2-elf-run-elf_m_run_legs_trousers_ne-0,true,1,5,0,2
sheet2-elf-run-elf_m_run_legs_trousers_ne-1,true,0,3,1,12
sheet2-elf-run-elf_m_run_legs_trousers_ne-2,true,0,0,0,8
sheet2-elf-run-elf_m_run_legs_trousers_ne-3,true,1,0,0,2
sheet2-elf-run-elf_m_run_legs_trousers_ne-4,true,1,0,0,0
sheet2-elf-run-elf_m_run_legs_trousers_ne-5,true,3,4,1,5
sheet2-elf-run-elf_m_run_legs_trousers_ne-6,true,2,2,0,12
sheet2-elf-run-elf_m_run_legs_trousers_ne-7,true,0,0,0,3
sheet2-elf-run-elf_m_run_legs_trousers_ne-8,false,0,0,0,0
sheet2-elf-run-elf_m_run_legs_trousers_ne-9,true,2,3,0,0
sheet2-elf-run-elf_m_run_legs_trousers_nw-0,true,0,2,0,1
sheet2-elf-run-elf_m_run_legs_trousers_nw-1,true,0,2,2,0
sheet2-elf-run-elf_m_run_legs_trousers_nw-2,true,9,0,3,0
sheet2-elf-run-elf_m_run_legs_trousers_nw-3,true,6,0,13,0
sheet2-elf-run-elf_m_run_legs_trousers_nw-4,true,0,1,2,0
sheet2-elf-run-elf_m_run_legs_trousers_nw-5,true,0,2,0,9
sheet2-elf-run-elf_m_run_legs_trousers_nw-6,true,0,1,1,8
sheet2-elf-run-elf_m_run_legs_trousers_nw-7,true,9,0,8,7
sheet2-elf-run-elf_m_run_legs_trousers_nw-8,true,6,0,13,7
sheet2-elf-run-elf_m_run_legs_trousers_nw-9,true,1,2,0,3
sheet2-elf-run-elf_m_run_legs_trousers_sw-0,true,0,5,0,0
sheet2-elf-run-elf_m_run_legs_trousers_sw-1,true,1,3,0,0
sheet2-elf-run-elf_m_run_legs_trousers_sw-2,true,0,0,0,3
sheet2-elf-run-elf_m_run_legs_trousers_sw-3,true,0,0,0,6
sheet2-elf-run-elf_m_run_legs_trousers_sw-4,true,0,0,1,4
sheet2-elf-run-elf_m_run_legs_trousers_sw-5,true,1,3,3,0
sheet2-elf-run-elf_m_run_legs_trousers_sw-6,true,0,2,3,0
sheet2-elf-run-elf_m_run_legs_trousers_sw-7,true,0,0,1,4
sheet2-elf-run-elf_m_run_legs_trousers_sw-8,true,0,0,0,10
sheet2-elf-run-elf_m_run_legs_trousers_sw-9,true,1,3,2,4
sheet2-elf-run-elf_m_run_legs_trousers_w-0,true,1,6,4,0
sheet2-elf-run-elf_m_run_legs_trousers_w-1,true,10,3,8,0
sheet2-elf-run-elf_m_run_legs_trousers_w-2,true,8,0,12,1
sheet2-elf-run-elf_m_run_legs_trousers_w-3,true,0,0,6,2
sheet2-elf-run-elf_m_run_legs_trousers_w-4,true,1,3,0,8
sheet2-elf-run-elf_m_run_legs_trousers_w-5,true,0,2,0,2
sheet2-elf-run-elf_m_run_legs_trousers_w-6,true,0,3,3,3
sheet2-elf-run-elf_m_run_legs_trousers_w-7,true,4,0,2,2
sheet2-elf-run-elf_m_run_legs_trousers_w-8,true,10,0,12,11
sheet2-elf-run-elf_m_run_legs_trousers_w-9,true,9,2,4,1
sheet2-elf-run-elf_m_run_lhand_book_n-0,true,7,17,0,0
sheet2-elf-run-elf_m_run_lhand_book_n-1,true,5,12,0,1
sheet2-elf-run-elf_m_run_lhand_book_n-2,true,2,8,7,9
sheet2-elf-run-elf_m_run_lhand_book_n-3,true,0,2,11,14
sheet2-elf-run-elf_m_run_lhand_book_n-4,true,0,0,12,15
sheet2-elf-run-elf_m_run_lhand_book_n-5,true,0,0,12,21
sheet2-elf-run-elf_m_run_lhand_book_n-6,true,0,0,12,16
sheet2-elf-run-elf_m_run_lhand_book_n-7,true,0,2,11,14
sheet2-elf-run-elf_m_run_lhand_book_n-8,true,2,8,8,9
sheet2-elf-run-elf_m_run_lhand_book_n-9,true,5,14,2,1
sheet2-elf-run-elf_m_run_lhand_book_ne-0,true,0,13,9,0
sheet2-elf-run-elf_m_run_lhand_book_ne-1,true,0,8,9,3
sheet2-elf-run-elf_m_run_lhand_book_ne-2,true,0,9,9,11
sheet2-elf-run-elf_m_run_lhand_book_ne-3,true,3,6,6,15
sheet2-elf-run-elf_m_run_lhand_book_ne-4,true,3,0,3,15
sheet2-elf-run-elf_m_run_lhand_book_ne-5,true,10,0,0,16
sheet2-elf-run-elf_m_run_lhand_book_ne-6,true,8,0,2,11
sheet2-elf-run-elf_m_run_lhand_book_ne-7,true,3,5,5,16
sheet2-elf-run-elf_m_run_lhand_book_ne-8,true,0,8,9,11
sheet2-elf-run-elf_m_run_lhand_book_ne-9,true,0,9,9,3
sheet2-elf-run-elf_m_run_lhand_book_nw-0,true,22,7,0,0
sheet2-elf-run-elf_m_run_lhand_book_nw-1,true,19,8,2,0
sheet2-elf-run-elf_m_run_lhand_book_nw-2,true,10,1,4,3
sheet2-elf-run-elf_m_run_lhand_book_nw-3,true,6,1,19,8
sheet2-elf-run-elf_m_run_lhand_book_nw-4,true,2,0,25,9
sheet2-elf-run-elf_m_run_lhand_book_nw-5,true,0,0,27,8
sheet2-elf-run-elf_m_run_lhand_book_nw-6,true,1,0,25,9
sheet2-elf-run-elf_m_run_lhand_book_nw-7,true,5,1,20,8
sheet2-elf-run-elf_m_run_lhand_book_nw-8,true,11,3,10,4
sheet2-elf-run-elf_m_run_lhand_book_nw-9,true,18,8,2,0
sheet2-elf-run-elf_m_run_lhand_book_sw-0,true,9,1,0,9
sheet2-elf-run-elf_m_run_lhand_book_sw-1,true,9,1,0,10
sheet2-elf-run-elf_m_run_lhand_book_sw-2,true,8,0,0,8
sheet2-elf-run-elf_m_run_lhand_book_sw-3,true,5,0,4,5
sheet2-elf-run-elf_m_run_lhand_book_sw-4,true,1,4,8,1
sheet2-elf-run-elf_m_run_lhand_book_sw-5,true,0,6,10,0
sheet2-elf-run-elf_m_run_lhand_book_sw-6,true,0,4,9,1
sheet2-elf-run-elf_m_run_lhand_book_sw-7,true,3,1,5,5
sheet2-elf-run-elf_m_run_lhand_book_sw-8,true,8,0,1,8
sheet2-elf-run-elf_m_run_lhand_book_sw-9,true,9,1,0,10
sheet2-elf-run-elf_m_run_lhand_book_w-0,true,22,4,0,2
sheet2-elf-run-elf_m_run_lhand_book_w-1,true,20,3,1,3
sheet2-elf-run-elf_m_run_lhand_book_w-2,true,14,0,6,2
sheet2-elf-run-elf_m_run_lhand_book_w-3,true,7,0,15,1
sheet2-elf-run-elf_m_run_lhand_book_w-4,true,2,1,22,0
sheet2-elf-run-elf_m_run_lhand_book_w-5,true,0,2,26,0
sheet2-elf-run-elf_m_run_lhand_book_w-6,true,1,1,23,0
sheet2-elf-run-elf_m_run_lhand_book_w-7,true,6,0,16,1
sheet2-elf-run-elf_m_run_lhand_book_w-8,true,13,0,7,1
sheet2-elf-run-elf_m_run_lhand_book_w-9,true,20,3,1,0
sheet2-elf-run-elf_m_run_lhand_bow_n-0,true,0,4,0,2
sheet2-elf-run-elf_m_run_lhand_bow_n-1,true,0,7,0,0
sheet2-elf-run-elf_m_run_lhand_bow_n-2,true,0,1,15,0
sheet2-elf-run-elf_m_run_lhand_bow_n-3,true,0,0,26,2
sheet2-elf-run-elf_m_run_lhand_bow_n-4,true,0,0,27,3
sheet2-elf-run-elf_m_run_lhand_bow_n-5,true,0,3,28,6
sheet2-elf-run-elf_m_run_lhand_bow_n-6,true,0,0,27,2
sheet2-elf-run-elf_m_run_lhand_bow_n-7,true,0,0,26,2
sheet2-elf-run-elf_m_run_lhand_bow_n-8,true,0,1,18,0
sheet2-elf-run-elf_m_run_lhand_bow_n-9,true,0,8,2,0
sheet2-elf-run-elf_m_run_lhand_bow_ne-0,true,0,0,5,0
sheet2-elf-run-elf_m_run_lhand_bow_ne-1,true,0,7,3,0
sheet2-elf-run-elf_m_run_lhand_bow_ne-2,true,0,1,1,2
sheet2-elf-run-elf_m_run_lhand_bow_ne-3,true,0,0,0,1
sheet2-elf-run-elf_m_run_lhand_bow_ne-4,true,9,1,1,8
sheet2-elf-run-elf_m_run_lhand_bow_ne-5,true,11,2,0,18
sheet2-elf-run-elf_m_run_lhand_bow_ne-6,true,8,1,0,4
sheet2-elf-run-elf_m_run_lhand_bow_ne-7,true,0,0,0,7
sheet2-elf-run-elf_m_run_lhand_bow_ne-8,true,0,1,0,2
sheet2-elf-run-elf_m_run_lhand_bow_ne-9,true,0,6,1,0
sheet2-elf-run-elf_m_run_lhand_bow_nw-0,true,0,17,0,11
sheet2-elf-run-elf_m_run_lhand_bow_nw-1,true,5,8,3,8
sheet2-elf-run-elf_m_run_lhand_bow_nw-2,true,9,2,17,1
sheet2-elf-run-elf_m_run_lhand_bow_nw-3,true,0,0,32,0
sheet2-elf-run-elf_m_run_lhand_bow_nw-4,true,1,1,41,0
sheet2-elf-run-elf_m_run_lhand_bow_nw-5,true,0,0,43,0
sheet2-elf-run-elf_m_run_lhand_bow_nw-6,true,0,2,43,0
sheet2-elf-run-elf_m_run_lhand_bow_nw-7,true,5,0,32,0
sheet2-elf-run-elf_m_run_lhand_bow_nw-8,true,8,2,15,0
sheet2-elf-run-elf_m_run_lhand_bow_nw-9,true,4,8,3,8
sheet2-elf-run-elf_m_run_lhand_bow_sw-0,true,5,17,0,26
sheet2-elf-run-elf_m_run_lhand_bow_sw-1,true,1,14,0,14
sheet2-elf-run-elf_m_run_lhand_bow_sw-2,true,1,1,0,8
sheet2-elf-run-elf_m_run_lhand_bow_sw-3,true,0,0,2,1
sheet2-elf-run-elf_m_run_lhand_bow_sw-4,true,2,1,8,3
sheet2-elf-run-elf_m_run_lhand_bow_sw-5,true,0,3,10,0
sheet2-elf-run-elf_m_run_lhand_bow_sw-6,true,1,1,9,0
sheet2-elf-run-elf_m_run_lhand_bow_sw-7,true,0,0,2,5
sheet2-elf-run-elf_m_run_lhand_bow_sw-8,true,1,1,0,6
sheet2-elf-run-elf_m_run_lhand_bow_sw-9,true,1,13,0,12
sheet2-elf-run-elf_m_run_lhand_bow_w-0,true,7,20,0,20
sheet2-elf-run-elf_m_run_lhand_bow_w-1,true,5,10,0,20
sheet2-elf-run-elf_m_run_lhand_bow_w-2,true,5,2,7,13
sheet2-elf-run-elf_m_run_lhand_bow_w-3,true,6,0,20,2
sheet2-elf-run-elf_m_run_lhand_bow_w-4,true,2,1,32,1
sheet2-elf-run-elf_m_run_lhand_bow_w-5,true,0,0,33,0
sheet2-elf-run-elf_m_run_lhand_bow_w-6,true,1,1,32,1
sheet2-elf-run-elf_m_run_lhand_bow_w-7,true,2,0,17,3
sheet2-elf-run-elf_m_run_lhand_bow_w-8,true,6,2,7,12
sheet2-elf-run-elf_m_run_lhand_bow_w-9,true,3,14,0,10
sheet2-elf-run-elf_m_run_lhand_metshield1_n-0,true,6,11,0,0
sheet2-elf-run-elf_m_run_lhand_metshield1_n-1,true,3,2,3,0
sheet2-elf-run-elf_m_run_lhand_metshield1_n-2,true,5,3,9,8
sheet2-elf-run-elf_m_run_lhand_metshield1_n-3,true,0,0,9,4
sheet2-elf-run-elf_m_run_lhand_metshield1_n-4,true,0,0,8,12
sheet2-elf-run-elf_m_run_lhand_metshield1_n-5,true,0,0,6,8
sheet2-elf-run-elf_m_run_lhand_metshield1_n-6,true,0,0,6,8
sheet2-elf-run-elf_m_run_lhand_metshield1_n-7,true,0,0,7,6
sheet2-elf-run-elf_m_run_lhand_metshield1_n-8,true,4,2,9,10
sheet2-elf-run-elf_m_run_lhand_metshield1_n-9,true,7,8,2,1
sheet2-elf-run-elf_m_run_lhand_metshield1_ne-0,true,1,6,0,0
sheet2-elf-run-elf_m_run_lhand_metshield1_ne-1,true,2,4,0,1
sheet2-elf-run-elf_m_run_lhand_metshield1_ne-2,true,0,0,0,2
sheet2-elf-run-elf_m_run_lhand_metshield1_ne-3,true,2,0,0,0
sheet2-elf-run-elf_m_run_lhand_metshield1_ne-4,true,2,0,0,3
sheet2-elf-run-elf_m_run_lhand_metshield1_ne-5,true,7,3,0,6
sheet2-elf-run-elf_m_run_lhand_metshield1_ne-6,true,5,2,2,6
sheet2-elf-run-elf_m_run_lhand_metshield1_ne-7,true,2,0,0,2
sheet2-elf-run-elf_m_run_lhand_metshield1_ne-8,true,0,0,0,4
sheet2-elf-run-elf_m_run_lhand_metshield1_ne-9,true,0,4,0,1
